Date,Open,High,Low,Close,Adj Close,Volume
2013-05-30,91.160004,92.309998,90.080002,91.5,91.5,596600
2013-05-31,90.379997,91.550003,88.099998,88.099998,88.099998,937000
2013-06-03,88.389999,88.519997,83.75,88.449997,88.449997,1678900
2013-06-04,87.860001,88.580002,84.660004,87.489998,87.489998,1394300
2013-06-05,85.699997,86.470001,83.209999,83.550003,83.550003,2235400
2013-06-06,82.75,84.559998,78.940002,84.510002,84.510002,1768500
2013-06-07,86.830002,88.550003,85.610001,88.550003,88.550003,1298500
2013-06-10,89.550003,89.830002,87.949997,89.489998,89.489998,901100
2013-06-11,85.690002,87.379997,82.93,83.690002,83.690002,1441300
2013-06-12,85.389999,85.559998,77.669998,78.68,78.68,2399500
2013-06-13,78.540001,82.790001,77.580002,82.419998,82.419998,1777600
2013-06-14,81.93,83.830002,79.699997,80.300003,80.300003,1784700
2013-06-17,81.910004,82.349998,80,81.489998,81.489998,1119900
2013-06-18,81.82,82.760002,81.480003,82.760002,82.760002,827300
2013-06-19,81.910004,86.379997,81.370003,82.529999,82.529999,1947800
2013-06-20,79.199997,79.589996,70.709999,73.389999,73.389999,3601600
2013-06-21,75.68,76.349998,71.68,75.830002,75.830002,1912700
2013-06-24,71.75,73.830002,70.300003,71.470001,71.470001,2344400
2013-06-25,73.57,73.910004,71.980003,73.32,73.32,2049200
2013-06-26,75.239998,75.269997,73.610001,75.050003,75.050003,731500
2013-06-27,76.919998,78.110001,76.25,78.029999,78.029999,934000
2013-06-28,76.440002,79.699997,75.959999,78.449997,78.449997,1033200
2013-07-01,79.470001,82.269997,79.470001,81.050003,81.050003,798000
2013-07-02,80.07,81.959999,78.669998,79.669998,79.669998,1030700
2013-07-03,78.93,81.230003,78.669998,80.860001,80.860001,427700
2013-07-05,82.919998,85.010002,81.610001,85.010002,85.010002,804400
2013-07-08,87.220001,89.160004,86.739998,88.599998,88.599998,1184800
2013-07-09,90.900002,91.43,89.790001,90.510002,90.510002,905600
2013-07-10,90.370003,91.849998,90.139999,91.339996,91.339996,799400
2013-07-11,94.389999,94.690002,92.790001,93.949997,93.949997,561900
2013-07-12,93.879997,94.339996,92.32,93.010002,93.010002,692700
2013-07-15,93.830002,95.550003,93.089996,94.970001,94.970001,668800
2013-07-16,95.150002,95.300003,91.370003,92.379997,92.379997,951100
2013-07-17,93.699997,95.68,92.75,95.440002,95.440002,708700
2013-07-18,96.269997,98.290001,95.959999,97.019997,97.019997,544800
2013-07-19,96.18,99.720001,95.330002,99.089996,99.089996,536600
2013-07-22,99.639999,101.660004,98.730003,101.419998,101.419998,458700
2013-07-23,102.169998,103.099998,100.089996,101.870003,101.870003,512800
2013-07-24,102.419998,102.650002,99.370003,100.690002,100.690002,644700
2013-07-25,99.43,103.25,99.230003,103.019997,103.019997,569900
2013-07-26,101.790001,103.669998,100.050003,103.25,103.25,549900
2013-07-29,102.309998,103.199997,101,102.07,102.07,491400
2013-07-30,102.419998,104.139999,101.410004,103.830002,103.830002,401100
2013-07-31,104.059998,108.510002,104.019997,106.199997,106.199997,536500
2013-08-01,109.059998,109.919998,108.43,109.620003,109.620003,495100
2013-08-02,109.260002,112.480003,109.260002,112.480003,112.480003,473500
2013-08-05,112.610001,114.029999,112.040001,113.760002,113.760002,307500
2013-08-06,113.07,113.349998,109.379997,110.400002,110.400002,540300
2013-08-07,108.400002,109.800003,106.110001,109,109,462900
2013-08-08,111.120003,111.589996,108.550003,110.669998,110.669998,343400
2013-08-09,110.440002,111.629997,108.139999,109.239998,109.239998,480700
2013-08-12,106.949997,110.260002,106.800003,109.690002,109.690002,380000
2013-08-13,110.709999,111.449997,108.230003,110.949997,110.949997,513000
2013-08-14,111.459999,111.93,109.599998,109.68,109.68,389700
2013-08-15,106.129997,106.589996,103.769997,104.110001,104.110001,827400
2013-08-16,104.220001,107.730003,104.040001,106.010002,106.010002,629100
2013-08-19,105.519997,106.300003,102.839996,103.410004,103.410004,499400
2013-08-20,102.760002,106.910004,102.18,104.080002,104.080002,587000
2013-08-21,102.510002,106.559998,100.410004,102.160004,102.160004,905700
2013-08-22,103.529999,105.349998,103.389999,104.730003,104.730003,516000
2013-08-23,105.68,107.160004,104.839996,107.160004,107.160004,293100
2013-08-26,107.860001,108.730003,103.019997,103.419998,103.419998,553000
2013-08-27,98.550003,100.139999,94.410004,94.959999,94.959999,1410900
2013-08-28,94.190002,96.650002,93.040001,95.040001,95.040001,1049800
2013-08-29,93.760002,95.889999,93.110001,93.230003,93.230003,709600
2013-08-30,93.75,93.849998,90.389999,92.150002,92.150002,919000
2013-09-03,96.209999,96.599998,93.699997,95.410004,95.410004,730600
2013-09-04,95.470001,96.5,94.82,95.669998,95.669998,515200
2013-09-05,96.029999,98.199997,95.730003,97.970001,97.970001,311400
2013-09-06,99.25,99.620003,94.419998,97.220001,97.220001,714900
2013-09-09,98.260002,101.239998,97.75,100.809998,100.809998,413900
2013-09-10,103.620003,104.5,103.010002,104.480003,104.480003,312000
2013-09-11,103.779999,108.099998,103.580002,107.830002,107.830002,424900
2013-09-12,108.040001,109.559998,105.709999,106,106,447100
2013-09-13,108.010002,108.470001,105.639999,107.93,107.93,321700
2013-09-16,110,110.330002,107.879997,108.580002,108.580002,383900
2013-09-17,108.68,110.290001,108.68,109.82,109.82,291900
2013-09-18,109.309998,115.120003,107.849998,114.059998,114.059998,696700
2013-09-19,115.169998,115.629997,112.949997,114.5,114.5,442800
2013-09-20,114.07,115.480003,112.150002,112.18,112.18,557400
2013-09-23,112.769997,112.860001,108.779999,111.059998,111.059998,580100
2013-09-24,111.419998,113.230003,110.139999,111.150002,111.150002,405200
2013-09-25,111.540001,112.889999,110.120003,111.830002,111.830002,468100
2013-09-26,113.279999,114,112.050003,113.779999,113.779999,448000
2013-09-27,111.910004,112.230003,108.080002,109.199997,109.199997,682700
2013-09-30,104.239998,107.940002,103.75,105.139999,105.139999,651900
2013-10-01,104.970001,108.800003,104.730003,108.800003,108.800003,440100
2013-10-02,106.32,107.800003,104.360001,105.529999,105.529999,587600
2013-10-03,104.360001,104.849998,96.559998,101.470001,101.470001,1129500
2013-10-04,99.900002,102.510002,98.769997,101.849998,101.849998,605600
2013-10-07,97.690002,98.980003,93.889999,94.309998,94.309998,824400
2013-10-08,93.970001,94.379997,88.360001,89.620003,89.620003,1451000
2013-10-09,89.790001,93.900002,87.260002,92.75,92.75,1426400
2013-10-10,96.050003,101.599998,96,101.559998,101.559998,1238500
2013-10-11,101.370003,105.110001,101.129997,103.639999,103.639999,802100
2013-10-14,99.260002,103.669998,97.519997,102.330002,102.330002,1035700
2013-10-15,101.110001,103.25,95.32,96.040001,96.040001,1465200
2013-10-16,101.010002,107.559998,99.599998,107.440002,107.440002,1380000
2013-10-17,106.279999,113.809998,106.190002,113.809998,113.809998,961500
2013-10-18,115.199997,116.809998,112.400002,114.330002,114.330002,839300
2013-10-21,117,117.110001,112.660004,113.720001,113.720001,559900
2013-10-22,116.139999,116.389999,112.730003,113.529999,113.529999,646600
2013-10-23,111.809998,112.730003,109.080002,112.730003,112.730003,625600
2013-10-24,113.199997,114.830002,112.449997,114.290001,114.290001,363000
2013-10-25,114.519997,114.75,112.830002,114.75,114.75,346500
2013-10-28,114.029999,114.589996,112.910004,113.889999,113.889999,302400
2013-10-29,114.160004,115,113.18,114.889999,114.889999,269800
2013-10-30,114.959999,114.959999,111.510002,113.389999,113.389999,471300
2013-10-31,113.5,115.75,112.68,113.989998,113.989998,585600
2013-11-01,114.919998,115.620003,113.25,114.690002,114.690002,349800
2013-11-04,115.389999,117.709999,114.800003,117.540001,117.540001,381200
2013-11-05,116.75,118.400002,115.989998,117.959999,117.959999,289000
2013-11-06,119.110001,120,117.459999,119.779999,119.779999,282500
2013-11-07,120.150002,120.370003,114.739998,115.589996,115.589996,587100
2013-11-08,116.779999,120.400002,116.489998,120.25,120.25,529600
2013-11-11,120.269997,120.940002,119.550003,120.82,120.82,343200
2013-11-12,120.589996,121.650002,119.790001,121.07,121.07,508300
2013-11-13,119.379997,121.889999,119.150002,121.489998,121.489998,488300
2013-11-14,121.790001,123.129997,121.300003,122.910004,122.910004,566000
2013-11-15,123.68,124.550003,123.480003,124.540001,124.540001,536100
2013-11-18,126.32,127.540001,123.860001,124.360001,124.360001,545800
2013-11-19,124.970001,125.620003,121.459999,122.860001,122.860001,499900
2013-11-20,121.709999,127.389999,121.470001,125.32,125.32,857400
2013-11-21,126.769997,130.720001,126.57,129.630005,129.630005,926900
2013-11-22,130.289993,131.449997,129.550003,131.399994,131.399994,409800
2013-11-25,132.729996,132.759995,130.25,130.860001,130.860001,413700
2013-11-26,131.009995,131.889999,129.860001,130.119995,130.119995,341900
2013-11-27,131.100006,131.100006,129.690002,130.050003,130.050003,228000
2013-11-29,130.589996,130.710007,128.339996,128.490005,128.490005,126400
2013-12-02,129,129.050003,126.489998,127.519997,127.519997,322200
2013-12-03,124.980003,126.050003,121.120003,124.209999,124.209999,744400
2013-12-04,121.75,125.760002,120.019997,125.559998,125.559998,935900
2013-12-05,126.370003,126.470001,123.400002,124.589996,124.589996,489700
2013-12-06,127.300003,129.679993,127.040001,128.949997,128.949997,517000
2013-12-09,130.020004,130.649994,128.839996,129.889999,129.889999,402200
2013-12-10,129.070007,130.080002,128.580002,129.25,129.25,352800
2013-12-11,129.589996,129.789993,122.610001,123.18,123.18,666800
2013-12-12,123.830002,124.660004,120.18,122.650002,122.650002,679700
2013-12-13,122.900002,123.480003,121.43,122.370003,122.370003,568300
2013-12-16,123.830002,124.360001,121.559998,122.339996,122.339996,751800
2013-12-17,120.730003,123.57,119.18,122.669998,122.669998,939300
2013-12-18,123.889999,131.360001,121.760002,131.330002,131.330002,1122000
2013-12-19,130.479996,131.820007,129.559998,130.020004,130.020004,614100
2013-12-20,131.119995,131.789993,129.070007,129.339996,129.339996,882200
2013-12-23,131,134.389999,130.5,134.029999,134.029999,678700
2013-12-24,136,137.089996,135.089996,136.610001,136.610001,389800
2013-12-26,139.470001,139.899994,138.720001,139.009995,139.009995,521400
2013-12-27,139.369995,139.619995,136.059998,136.979996,136.979996,562700
2013-12-30,136.419998,137.080002,134.169998,134.860001,134.860001,480900
2013-12-31,136.410004,136.639999,132.899994,134.940002,134.940002,501200
2014-01-02,132.899994,133.440002,131.320007,132.229996,132.229996,704200
2014-01-03,133.369995,134.820007,131.630005,133.029999,133.029999,457100
2014-01-06,135.330002,136.339996,133.350006,134.619995,134.619995,631100
2014-01-07,136.149994,138.110001,135.940002,137.770004,137.770004,478100
2014-01-08,136.880005,138.279999,136.320007,137.539993,137.539993,517900
2014-01-09,137.869995,138.369995,136.380005,137.179993,137.179993,590000
2014-01-10,138.399994,140.690002,136.660004,140.399994,140.399994,579100
2014-01-13,139.949997,142.199997,131.399994,135.529999,135.529999,1213400
2014-01-14,137.190002,141.220001,137.169998,140.929993,140.929993,844100
2014-01-15,141.279999,141.600006,138.720001,140.479996,140.479996,536100
2014-01-16,140.009995,140.619995,138.110001,139.75,139.75,491900
2014-01-17,139.169998,141.199997,138.559998,139.509995,139.509995,587000
2014-01-21,140.820007,141.339996,138.539993,141.089996,141.089996,729900
2014-01-22,142.610001,143.600006,141.759995,143.259995,143.259995,534200
2014-01-23,141.410004,141.639999,135.770004,139.380005,139.380005,1025600
2014-01-24,135.360001,135.639999,124.220001,126.779999,126.779999,1244700
2014-01-27,125.599998,127.68,116.120003,123.620003,123.620003,1353800
2014-01-28,123.480003,129.740005,123,128.639999,128.639999,980400
2014-01-29,122.339996,126.059998,118,120.059998,120.059998,1567700
2014-01-30,123.559998,125.059998,120.459999,121.720001,121.720001,897200
2014-01-31,110.839996,117.32,110.559998,112.519997,112.519997,1778800
2014-02-03,111,112.660004,103.220001,104.440002,104.440002,2295500
2014-02-04,105.760002,107.480003,104,106.139999,106.139999,1659800
2014-02-05,104.040001,105.019997,99.599998,102.360001,102.360001,1743700
2014-02-06,103.639999,112.360001,103.639999,112.32,112.32,1332900
2014-02-07,115.260002,121.459999,114.739998,119.040001,119.040001,1402700
2014-02-10,119.580002,121.360001,117.800003,118.919998,118.919998,736900
2014-02-11,120.900002,124.800003,119.940002,123.419998,123.419998,858900
2014-02-12,125.019997,126.199997,122.580002,125.919998,125.919998,946600
2014-02-13,122.300003,127.099998,122.040001,126.919998,126.919998,753200
2014-02-14,127.339996,129.940002,126.559998,128.800003,128.800003,627500
2014-02-18,130,130.699997,126.959999,130.460007,130.460007,506400
2014-02-19,128.800003,130,120.599998,121.559998,121.559998,908600
2014-02-20,122.919998,126.760002,120.660004,126.199997,126.199997,658500
2014-02-21,127.959999,128.580002,124.300003,124.959999,124.959999,731800
2014-02-24,125.480003,127.879997,125.18,125.839996,125.839996,484500
2014-02-25,126.18,127.279999,123.260002,125.760002,125.760002,445800
2014-02-26,125.980003,126.860001,122.300003,124.099998,124.099998,579500
2014-02-27,122.32,125.080002,121.599998,124.459999,124.459999,456900
2014-02-28,124.220001,126.639999,119.879997,122.400002,122.400002,574600
2014-03-03,114.980003,118.419998,112.400002,115.459999,115.459999,983100
2014-03-04,121.480003,123,121,122.639999,122.639999,538800
2014-03-05,122.559998,123.459999,120.760002,122.5,122.5,364500
2014-03-06,123.099998,123.900002,121.660004,123.400002,123.400002,521600
2014-03-07,124.239998,124.32,119.400002,120.540001,120.540001,595400
2014-03-10,119.639999,121.480003,117.239998,121.18,121.18,343000
2014-03-11,121.400002,122.879997,118.739998,119.459999,119.459999,434400
2014-03-12,117.080002,120.080002,116.120003,119.660004,119.660004,470100
2014-03-13,121.139999,121.360001,112.800003,114.699997,114.699997,995800
2014-03-14,112.419998,114.480003,109.459999,111.540001,111.540001,1053200
2014-03-17,114.400002,117.139999,114.400002,116.559998,116.559998,695200
2014-03-18,119.080002,121.239998,118.400002,120.900002,120.900002,489400
2014-03-19,120.760002,122.080002,114.220001,118.559998,118.559998,622200
2014-03-20,117.699997,119.839996,117,119.360001,119.360001,324100
2014-03-21,120.860001,121.220001,117.879997,118.480003,118.480003,490100
2014-03-24,118.800003,119.459999,115.260002,118.160004,118.160004,567700
2014-03-25,119.580002,120.040001,117.599998,119.699997,119.699997,380500
2014-03-26,120.839996,121,117.519997,117.519997,117.519997,421900
2014-03-27,117.739998,119.099998,116.339996,119.019997,119.019997,509800
2014-03-28,120.080002,120.860001,118.639999,120.220001,120.220001,489300
2014-03-31,121.339996,124.160004,121.300003,123.940002,123.940002,355700
2014-04-01,124.400002,128.179993,124.400002,128.139999,128.139999,398600
2014-04-02,128,128.279999,126.019997,127.239998,127.239998,304900
2014-04-03,127.220001,127.599998,125.68,127.419998,127.419998,458500
2014-04-04,129.520004,129.679993,123.080002,124.720001,124.720001,652200
2014-04-07,123.440002,124.339996,120.120003,121.959999,121.959999,689700
2014-04-08,122.459999,124.18,120.239998,124.18,124.18,396200
2014-04-09,125.660004,127.379997,123.919998,127.139999,127.139999,344300
2014-04-10,127,127.199997,119.099998,119.519997,119.519997,819700
2014-04-11,118.139999,119.800003,114.18,115.779999,115.779999,739800
2014-04-14,118,118.379997,113,116.739998,116.739998,633500
2014-04-15,117.459999,118.860001,111.720001,118.040001,118.040001,861700
2014-04-16,120.220001,122.400002,118.559998,122.220001,122.220001,488200
2014-04-17,121.919998,124.339996,121.199997,123.980003,123.980003,384300
2014-04-21,124.080002,126.540001,123.959999,126.360001,126.360001,303400
2014-04-22,125.900002,127.419998,125.440002,126.699997,126.699997,302600
2014-04-23,126.059998,126.620003,125.220001,126.040001,126.040001,255100
2014-04-24,126.760002,126.940002,123.760002,124.559998,124.559998,348100
2014-04-25,123.720001,124.019997,121.32,123.660004,123.660004,462600
2014-04-28,124.620003,126.480003,122.239998,126.339996,126.339996,452500
2014-04-29,126.980003,128.679993,126.360001,128.619995,128.619995,201800
2014-04-30,127.860001,129.320007,127.220001,128.440002,128.440002,236500
2014-05-01,128.160004,129.559998,127.699997,128.580002,128.580002,149700
2014-05-02,130,130.580002,127.900002,129.300003,129.300003,373500
2014-05-05,127.300003,130.600006,126.5,130.600006,130.600006,183700
2014-05-06,130,131.380005,129.100006,129.440002,129.440002,175400
2014-05-07,129.919998,132.160004,127.959999,132.160004,132.160004,231200
2014-05-08,132.380005,134.779999,131,131.779999,131.779999,263700
2014-05-09,132.259995,134.740005,130.539993,134.699997,134.699997,240000
2014-05-12,136.240005,139.020004,135.880005,138.580002,138.580002,285800
2014-05-13,138.940002,139.740005,138.039993,138.259995,138.259995,140000
2014-05-14,137.660004,140.279999,137.300003,139.039993,139.039993,213900
2014-05-15,138.419998,138.720001,134.179993,137.380005,137.380005,591700
2014-05-16,138.520004,140.720001,136.979996,140.720001,140.720001,212100
2014-05-19,140.220001,142.559998,139.740005,142.419998,142.419998,188500
2014-05-20,142.600006,144.440002,140.679993,143.660004,143.660004,241700
2014-05-21,144.860001,146.440002,144.440002,145.759995,145.759995,230300
2014-05-22,145.820007,147.160004,145,145.899994,145.899994,167000
2014-05-23,146.320007,147.479996,145.860001,147.020004,147.020004,125600
2014-05-27,149.5,151.699997,149.059998,151.559998,151.559998,246800
2014-05-28,151.419998,152.5,149.619995,151.979996,151.979996,191400
2014-05-29,152.619995,153.520004,151.5,152.520004,152.520004,211400
2014-05-30,152.440002,153,151.759995,152.779999,152.779999,143100
2014-06-02,152.779999,153.919998,151.279999,153.839996,153.839996,118000
2014-06-03,152.600006,153.800003,151.919998,153.160004,153.160004,129500
2014-06-04,152.119995,155.619995,152,154.779999,154.779999,134500
2014-06-05,156.860001,160.800003,155.279999,160.199997,160.199997,195600
2014-06-06,164.479996,168.419998,164,168.220001,168.220001,281300
2014-06-09,169.240005,170.779999,165.580002,166,166,214400
2014-06-10,165.279999,169.039993,164.160004,168.940002,168.940002,114500
2014-06-11,166.020004,167.059998,162.699997,165.199997,165.199997,175500
2014-06-12,164.039993,164.720001,154.259995,157.080002,157.080002,422100
2014-06-13,158.279999,161.360001,155.619995,159.820007,159.820007,219600
2014-06-16,159.119995,161.759995,157.139999,160.080002,160.080002,186200
2014-06-17,160.479996,165.820007,159.839996,165.320007,165.320007,247600
2014-06-18,165.839996,174.460007,165.740005,174.360001,174.360001,322000
2014-06-19,175.559998,176.800003,172.100006,173.660004,173.660004,229900
2014-06-20,174.160004,175.339996,171.059998,171.240005,171.240005,252400
2014-06-23,171.539993,175.800003,170.240005,175.440002,175.440002,199900
2014-06-24,173.679993,176.179993,167.580002,169,169,272100
2014-06-25,166.160004,175.380005,166.059998,175.380005,175.380005,218700
2014-06-26,175.580002,175.839996,168.820007,173.320007,173.320007,326100
2014-06-27,171.699997,175.119995,170.860001,174.779999,174.779999,180100
2014-06-30,174.960007,178.399994,174.479996,176.539993,176.539993,189900
2014-07-01,178.100006,182.860001,177.380005,181.020004,181.020004,159200
2014-07-02,181.699997,184.520004,181.279999,182.820007,182.820007,144900
2014-07-03,186.179993,186.660004,184.800003,185.399994,185.399994,85000
2014-07-07,184.5,184.5,180.839996,181.399994,181.399994,218100
2014-07-08,180.179993,180.179993,174.440002,178.539993,178.539993,370500
2014-07-09,181.419998,183.179993,179.619995,182.080002,182.080002,150200
2014-07-10,172.380005,178.320007,171.660004,175.559998,175.559998,355200
2014-07-11,175.619995,178.199997,174.660004,177.720001,177.720001,491300
2014-07-14,181.479996,184.059998,181.380005,182.419998,182.419998,333000
2014-07-15,183.479996,184.399994,175.979996,179.039993,179.039993,438700
2014-07-16,184.320007,185.100006,180.139999,183.539993,183.539993,270800
2014-07-17,181.240005,183.479996,162.020004,166.199997,166.199997,845700
2014-07-18,173.199997,179.320007,172,178.199997,178.199997,375500
2014-07-21,176.300003,176.800003,170.300003,174.080002,174.080002,546100
2014-07-22,177.919998,179.580002,176.259995,177.520004,177.520004,218400
2014-07-23,178.5,178.660004,174.960007,175.919998,175.919998,341700
2014-07-24,177.419998,177.539993,174.240005,177.179993,177.179993,264000
2014-07-25,174.100006,174.460007,170.940002,171.839996,171.839996,291300
2014-07-28,172.600006,173.520004,168.119995,172.619995,172.619995,421500
2014-07-29,173.639999,175.839996,171.399994,173.059998,173.059998,374400
2014-07-30,174.839996,175.020004,169.619995,170.179993,170.179993,435400
2014-07-31,164.580002,165.600006,153.639999,155.639999,155.639999,1294700
2014-08-01,154.080002,159.5,144.720001,148.020004,148.020004,1541700
2014-08-04,149,157.380005,147.199997,154.259995,154.259995,796100
2014-08-05,151.020004,152.860001,141.020004,143.479996,143.479996,1527500
2014-08-06,140.820007,148.539993,140.559998,142.919998,142.919998,778900
2014-08-07,146.460007,147.539993,137.300003,139.979996,139.979996,1001600
2014-08-08,139.820007,145.779999,137.820007,145.259995,145.259995,966400
2014-08-11,148.240005,154.860001,147.660004,151.240005,151.240005,667900
2014-08-12,151.699997,154.460007,150.220001,152.199997,152.199997,451500
2014-08-13,156,161.520004,154.899994,160.800003,160.800003,760800
2014-08-14,162.820007,166.179993,162.100006,165.860001,165.860001,391900
2014-08-15,169.320007,170.399994,156.360001,165.899994,165.899994,1137800
2014-08-18,171.179993,172.360001,170.080002,172.360001,172.360001,480800
2014-08-19,174.279999,174.820007,172.699997,173.880005,173.880005,409800
2014-08-20,171.399994,173.300003,169.080002,172.559998,172.559998,484700
2014-08-21,172.139999,172.839996,170.059998,172.139999,172.139999,472900
2014-08-22,172.619995,173.880005,169.100006,172.839996,172.839996,585700
2014-08-25,174.800003,175.520004,173.160004,174.5,174.5,341800
2014-08-26,174.5,174.839996,172.279999,172.860001,172.860001,218800
2014-08-27,172.660004,173.279999,170.220001,171.820007,171.820007,233200
2014-08-28,166.860001,170.479996,166.320007,168.940002,168.940002,285200
2014-08-29,170.940002,171.320007,168.139999,170.059998,170.059998,228600
2014-09-02,170.059998,170.919998,167.539993,168.919998,168.919998,210300
2014-09-03,171.779999,171.779999,169,170.899994,170.899994,186600
2014-09-04,172.080002,174.380005,168.720001,170.580002,170.580002,226300
2014-09-05,171.479996,174.320007,168.660004,174.020004,174.020004,240600
2014-09-08,173.399994,174.339996,171.580002,173.679993,173.679993,241900
2014-09-09,172.520004,172.779999,167.940002,168.919998,168.919998,341700
2014-09-10,168.800003,170.880005,165.479996,170.100006,170.100006,317900
2014-09-11,167.080002,170.699997,166.419998,170.580002,170.580002,393300
2014-09-12,170.020004,170.380005,164,166.860001,166.860001,592300
2014-09-15,166.100006,166.100006,161.539993,162.580002,162.580002,344000
2014-09-16,160.839996,170.899994,160.580002,170.399994,170.399994,583300
2014-09-17,171.160004,175.440002,169.520004,171.899994,171.899994,713400
2014-09-18,173.259995,174.600006,172.259995,174.380005,174.380005,250400
2014-09-19,176.059998,177.059998,172,174.279999,174.279999,478400
2014-09-22,172.179993,172.5,166.820007,168.240005,168.240005,505900
2014-09-23,163.820007,167.080002,161.800003,162,162,654800
2014-09-24,162.759995,167.179993,161.199997,167.039993,167.039993,416300
2014-09-25,165.440002,165.440002,152.020004,154.5,154.5,1089700
2014-09-26,155.759995,161.5,155,159.800003,159.800003,506800
2014-09-29,151.259995,156.119995,149.399994,152.160004,152.160004,818000
2014-09-30,151.279999,154.139999,148.839996,149.880005,149.880005,717500
2014-10-01,149.960007,150.240005,142.839996,146.759995,146.759995,1218400
2014-10-02,145.679993,150.520004,141.759995,147.880005,147.880005,984600
2014-10-03,152.880005,158.360001,151.960007,156.839996,156.839996,865700
2014-10-06,160.320007,161.880005,153.240005,154.100006,154.100006,721900
2014-10-07,150.360001,150.800003,143.080002,143.240005,143.240005,1048000
2014-10-08,142.5,155.339996,141.080002,154.880005,154.880005,1304300
2014-10-09,152.720001,153.639999,140.020004,140.479996,140.479996,1907700
2014-10-10,139.800003,142.639999,124.800003,124.919998,124.919998,2090200
2014-10-13,126.800003,128.919998,111.699997,112.699997,112.699997,2554400
2014-10-14,114.199997,119.300003,108.760002,113.419998,113.419998,2593800
2014-10-15,104.559998,111.800003,96.580002,111.18,111.18,5797700
2014-10-16,97.440002,108.800003,96.980003,106.519997,106.519997,4561300
2014-10-17,113.800003,115.559998,109,111.019997,111.019997,2538500
2014-10-20,110.540001,119.839996,109.919998,119.599998,119.599998,1871100
2014-10-21,123.82,129.059998,123,128.460007,128.460007,1301400
2014-10-22,129.199997,130.839996,117.339996,118.080002,118.080002,1821200
2014-10-23,126,128.800003,123.519997,125.519997,125.519997,1421900
2014-10-24,125.480003,127.639999,118.400002,126.860001,126.860001,1205800
2014-10-27,124.580002,129.179993,122.199997,128.600006,128.600006,989700
2014-10-28,130.639999,137.240005,130.339996,137.160004,137.160004,1017700
2014-10-29,136.639999,137.419998,130.520004,134.759995,134.759995,1484700
2014-10-30,131.860001,136.820007,129.759995,134.119995,134.119995,914300
2014-10-31,138.5,138.520004,135.380005,137.639999,137.639999,793800
2014-11-03,137.679993,138.479996,134,135.360001,135.360001,710000
2014-11-04,134.360001,136.720001,130.660004,136.320007,136.320007,720300
2014-11-05,138.839996,138.880005,135.520004,138.119995,138.119995,668200
2014-11-06,138.860001,142.160004,136.179993,141.559998,141.559998,712500
2014-11-07,141.720001,143.800003,139.899994,143.600006,143.600006,769200
2014-11-10,144.199997,150.059998,143.880005,148.960007,148.960007,586000
2014-11-11,149.720001,150.460007,146.059998,149.160004,149.160004,576400
2014-11-12,145.479996,148.740005,145.199997,147.240005,147.240005,322300
2014-11-13,146.440002,148.479996,141.240005,145.440002,145.440002,784900
2014-11-14,144.679993,145.479996,141.940002,145,145,418600
2014-11-17,143.580002,146.740005,142.559998,145.199997,145.199997,415900
2014-11-18,146.199997,149.539993,146.039993,147.919998,147.919998,336600
2014-11-19,145.880005,146.600006,142.960007,144.220001,144.220001,437900
2014-11-20,141.520004,146.380005,141.339996,145.740005,145.740005,363100
2014-11-21,150.080002,150.160004,147.320007,148.679993,148.679993,590800
2014-11-24,149.979996,151.919998,149.320007,151.779999,151.779999,428900
2014-11-25,152.399994,153.279999,150.600006,153,153,365600
2014-11-26,152.559998,155.759995,152.399994,155.399994,155.399994,221100
2014-11-28,154.619995,155.720001,150.639999,151.199997,151.199997,250100
2014-12-01,148,148.360001,143.339996,144.759995,144.759995,607700
2014-12-02,144.820007,152.559998,144.820007,152.399994,152.399994,475900
2014-12-03,153.899994,155.339996,152.880005,154.759995,154.759995,509600
2014-12-04,152.759995,156,149.960007,154.559998,154.559998,493700
2014-12-05,157,159.720001,155.779999,157.080002,157.080002,564500
2014-12-08,156.240005,158.639999,149.020004,150.839996,150.839996,690100
2014-12-09,142.919998,149.940002,140.380005,148.960007,148.960007,971800
2014-12-10,145.839996,146.520004,133.199997,133.679993,133.679993,1304900
2014-12-11,134.399994,139.720001,124.699997,125.120003,125.120003,1214100
2014-12-12,119.160004,125.18,117.32,118,118,2977800
2014-12-15,123.620003,126.639999,116.199997,120.720001,120.720001,2577000
2014-12-16,117.980003,127.940002,114.900002,115.139999,115.139999,2365500
2014-12-17,113.18,126.120003,113.160004,125.660004,125.660004,2234000
2014-12-18,131.940002,132.300003,126,129.699997,129.699997,1315600
2014-12-19,130.160004,132.479996,128.139999,130.639999,130.639999,1155800
2014-12-22,133.979996,137.020004,133.199997,137,137,653800
2014-12-23,137.800003,137.800003,134,136.740005,136.740005,543300
2014-12-24,138.320007,138.539993,136.600006,137.759995,137.759995,267400
2014-12-26,137.740005,138.740005,135.740005,136.440002,136.440002,437500
2014-12-29,135.460007,137.800003,134.740005,136.660004,136.660004,590300
2014-12-30,134.520004,136.399994,132.5,133.259995,133.259995,573700
2014-12-31,133.839996,134.419998,120.019997,122.32,122.32,1583800
2015-01-02,126.760002,128.080002,117.459999,124.540001,124.540001,2031200
2015-01-05,121.239998,121.720001,113.800003,115.919998,115.919998,2078400
2015-01-06,116.440002,117.900002,108.900002,112.959999,112.959999,2814700
2015-01-07,116.379997,118.160004,113.879997,116.639999,116.639999,1299800
