Date,ratio,ma_60,ma_150
2009-06-22,0.9898050974512742,0.9830087413554072,
2009-06-23,0.9827220369809033,0.9825001044657372,
2009-06-24,0.9658066521603978,0.9814852130530142,
2009-06-25,0.9508567733591982,0.9800337880776538,
2009-06-26,0.9515762105947352,0.9791631874735164,
2009-06-29,0.9472623446422573,0.9777575060587689,
2009-06-30,0.9561170212765958,0.9773271012591276,
2009-07-01,1.0630914826498423,0.9788752977569526,
2009-07-04,0.9959369024856596,0.9795449390156088,
2009-07-05,0.9798503166378814,0.9798775751770771,
2009-07-07,0.9944220638363805,0.9802781816588312,
2009-07-08,0.9559238363892807,0.9808922550022655,
2009-07-10,0.9467198260239218,0.9805923401907523,
2009-07-12,0.933579335793358,0.9801113656048871,
2009-07-13,0.9669129457115324,0.9801566643191753,
2009-07-14,0.9603896103896103,0.980208741871253,
2009-07-15,0.9607260726072607,0.9799542831098259,
2009-07-16,0.9523968042609854,0.9791439631469756,
2009-07-17,0.9630252100840335,0.9787540003733545,
2009-07-20,0.9477842665750601,0.97807629270673,
2009-07-21,0.9524470669906283,0.9775301770268723,
2009-07-22,0.9507509605309116,0.9769354663203542,
2009-07-23,0.9499647639182524,0.9762087130715295,
2009-07-24,0.9441460794844254,0.975424088703618,0.9930775161499236
2009-07-27,0.9540473665606221,0.97504632711132,0.992463042011028
2009-07-28,0.9595058339052849,0.9744211890915365,0.9925244435779873
2009-07-29,0.9646978954514597,0.9731882066026656,0.9925188289291524
2009-07-30,0.9640902872777019,0.9723193551565306,0.9924245814931166
2009-07-31,0.9772883688919477,0.971175617071807,0.9924359165874015
2009-08-01,1.0364945978391358,0.9723445992250301,0.9924349093499741
2009-08-04,0.977626459143969,0.9725076946262811,0.9919439106821485
2009-08-05,0.9735983387718777,0.9729231138665201,0.9915203517324693
2009-08-06,0.9706691109074245,0.9730839930615371,0.9910732703746
2009-08-07,0.9830200121285629,0.9735829894432405,0.9908530259847763
2009-08-09,0.9621418826739427,0.9733040655742259,0.9906995940059744
2009-08-10,0.9421669106881405,0.972787776809493,0.9905494330995069
2009-08-12,0.9416216216216216,0.9721249958601538,0.9904191221048084
2009-08-13,0.9495301079011487,0.9717959352748936,0.9902200914043375
2009-08-14,0.9498948843728101,0.971532278585869,0.9901023596680981
2009-08-17,0.9733333333333333,0.9716180178684587,0.990430942270708
2009-08-18,0.9604519774011299,0.9712719206120775,0.9897638392179118
2009-08-19,0.9502836169502836,0.9707794154536965,0.9890010241152275
2009-08-20,0.9515640766902118,0.9703745022781372,0.9881970895542721
2009-08-21,0.9477815699658703,0.969826353572595,0.9875767999852729
2009-08-24,0.9481481481481482,0.969407545251165,0.9867671833510947
2009-08-25,0.9497470489038786,0.9692880254163345,0.9860527828154041
2009-08-26,0.9494476062939403,0.9677476307784059,0.9854141266015951
2009-08-27,0.9543164259321465,0.9662144096090646,0.9847837442534391
2009-08-28,0.9664292980671415,0.9647594093588346,0.9842941491394216
2009-08-31,0.9681380683703951,0.9644046168509809,0.9839200193420692
2009-09-01,1.0597402597402599,0.9658759236455258,0.9842351143558207
2009-09-02,1.0515738498789347,0.9670644700875811,0.9844349988498112
2009-09-03,1.058462238398544,0.9686527248354168,0.9846998803477688
2009-09-04,0.957029309488326,0.9687265205257485,0.984183875795365
2009-09-06,0.9554517133956386,0.9689487378337076,0.9837898447041393
2009-09-07,0.9838459148803977,0.9692793185231169,0.9834305516562203
2009-09-09,0.9548635409377187,0.9687576206465149,0.9830530135766479
2009-09-10,0.9375700934579438,0.9678178575723351,0.9828642304978688
2009-09-11,0.9118416137467314,0.9668363309663681,0.9824217605128287
2009-09-12,0.9371594624046494,0.9665964420892614,0.9821251090688556
2009-09-14,0.9582728592162555,0.9660709047853444,0.9820402299958851
2009-09-15,0.9557168784029038,0.9656208188090445,0.9818676249890526
2009-09-16,0.939360929557008,0.9651800567656547,0.9820020351396452
2009-09-17,0.9536764705882353,0.9652270517194719,0.981586353556007
2009-09-18,0.9605501266739052,0.965376616987458,0.9810408557223518
2009-09-21,0.9524328249818447,0.9654627916597847,0.9803647553572991
2009-09-22,0.9403367496339678,0.9651997871324075,0.9797419588203473
2009-09-23,0.9452898550724638,0.9632364266727845,0.979111913886296
2009-09-24,0.9519298245614035,0.9625029753740469,0.9783337219559509
2009-09-25,0.9557428872497367,0.9621011848842446,0.9778156886651453
2009-09-28,0.9436063218390804,0.9612542558509561,0.9773251832735113
2009-09-29,0.9457142857142857,0.9610840966730395,0.9768606201188997
2009-09-30,0.9600288080662586,0.9613059130404118,0.9764185874280664
2009-10-02,1.0496809480401095,0.963240939911191,0.9767387274294657
2009-10-03,1.0384427032321253,0.9644331025365341,0.9766556129264611
2009-10-06,0.9553682896379526,0.9643494138573399,0.9763967997327136
2009-10-07,0.9850885368126748,0.9647554549274301,0.9764372926545305
2009-10-08,0.9558459908159661,0.9648129413700132,0.9763907899016195
2009-10-09,0.9525691699604745,0.9646386740346206,0.9762713056794982
2009-10-11,0.9240837696335079,0.9642436657522613,0.9758675167130713
2009-10-12,0.9316176470588236,0.9638965087533978,0.9758850502377703
2009-10-13,0.9365434863755133,0.9636597175174745,0.9752987281786164
2009-10-14,0.9247554552294959,0.9632395623726618,0.9746205081677122
2009-10-15,0.9258409785932721,0.9629344773578092,0.9740587405970067
2009-10-16,0.9270516717325228,0.9624845491106743,0.9735472611758524
2009-10-19,0.9309946029298379,0.9620093619277501,0.9729258200209246
2009-10-20,0.917246713070379,0.9612185088880654,0.9720714433907951
2009-10-21,0.9295721317682696,0.9606432062962416,0.9714538118970375
2009-10-22,0.9124658069558422,0.9595628302639732,0.9705734578862852
2009-10-23,0.9250380517503805,0.9577052211624938,0.9698653269555473
2009-10-26,0.9371998522349465,0.9570314443806768,0.9693904702441206
2009-10-27,0.9391368498708964,0.9564570862323271,0.968896447574186
2009-10-28,0.9692470837751856,0.9564333857801232,0.968513427219862
2009-10-29,0.9461651917404129,0.955819138773654,0.967901580018926
2009-10-30,0.9857578840284843,0.9562127387962298,0.9677812176001627
2009-11-02,1.0525455394675385,0.9580523826092197,0.9679208329997656
2009-11-03,1.0353227771010962,0.9596140685338775,0.9682767094520723
2009-11-05,0.9774590163934428,0.9600795503420826,0.9683251049428264
2009-11-06,0.9547049441786284,0.9601597180055129,0.9683180817242419
2009-11-08,0.9626584446728331,0.9599818031945044,0.9683365237090622
2009-11-09,0.9543657923104564,0.9598803667763266,0.9682297244915911
2009-11-11,0.9241302738712065,0.9594444777250086,0.968263396745511
2009-11-12,0.9317507418397626,0.9591142554775012,0.9680436369263444
2009-11-13,0.9288824383164007,0.95879926995001,0.9678199344421521
2009-11-16,0.9249724163295329,0.958413007753033,0.9675584503986541
2009-11-17,0.9205882352941176,0.9579270275262036,0.9673139389188484
2009-11-18,0.9091577785950716,0.9572555303978892,0.9668683667875296
2009-11-19,0.910442349528644,0.9565242957911642,0.9662645424375073
2009-11-20,0.906951084957705,0.9555329922393402,0.9657347298272166
2009-11-23,0.9060503570086433,0.9544981970499777,0.9651854206967907
2009-11-24,0.8951734539969833,0.9517554169542565,0.9645851503382232
2009-11-25,0.9040886511272449,0.949297330308395,0.9640361839929248
2009-11-27,0.9303322615219721,0.9471618306937856,0.9636145993440864
2009-11-30,0.9462675802380093,0.9469824685396137,0.963314892935279
2009-12-01,1.0640449438202249,0.9487923557133567,0.9638971054800906
2009-12-02,1.0149892933618843,0.9493114120213816,0.9640169400018878
2009-12-03,1.023127199597788,0.9504491396657161,0.9639132757006482
2009-12-05,0.9666666666666668,0.9509340825525282,0.9635829109847873
2009-12-06,0.9516129032258065,0.9515969373771794,0.9629542459797902
2009-12-08,0.9611919611919612,0.9519974790236347,0.9629198212634316
2009-12-10,0.9409345794392524,0.9517085076940179,0.9627404468925672
2009-12-11,0.9377697841726619,0.9514093894568472,0.9626677575580014
2009-12-14,0.9188178077066965,0.9510670040926752,0.9623864338813365
2009-12-15,0.9255239520958084,0.9505977954511348,0.9622027253671327
2009-12-16,0.9301879555044112,0.9500917592649765,0.9618781296383967
2009-12-17,0.9397042093287827,0.9498796156707586,0.9616551961234412
2009-12-18,0.9365928189457601,0.9498172168259552,0.9613565583925331
2009-12-21,0.9223833790670325,0.9494354422258646,0.9610439559662016
2009-12-22,0.9170024174053183,0.9488533187732633,0.9607192101774751
2009-12-23,0.9152542372881355,0.94817850794057,0.9603663119168764
2009-12-24,0.9124592833876222,0.9476593906330457,0.9599079217209006
2009-12-28,0.9160896130346231,0.9471656460883846,0.9594829596314437
2009-12-29,0.9225438238891153,0.9465408963520989,0.9591275260092128
2009-12-30,0.9188969991889699,0.9443611638712465,0.9587157027218166
2009-12-31,0.931021044427124,0.9425708028911631,0.958433998701771
2010-01-02,0.9539951573849879,0.9425479173536137,0.9584145114910462
2010-01-03,0.9440774988991634,0.9418644000550551,0.9577625529199095
2010-01-04,0.9170506912442395,0.9412178117288598,0.9569008262209204
2010-01-06,1.0137067938021453,0.9422367721262208,0.9566340094257286
2010-01-07,0.966377136452788,0.9429416615732088,0.9564803528764696
2010-01-09,0.9099699899966656,0.9425808672888396,0.9560704071293302
2010-01-10,0.8880442294402211,0.941772546339918,0.9554556282365609
2010-01-11,0.8902905198776758,0.941198130750721,0.9549697853455562
2010-01-12,0.9087121212121212,0.9409126497943685,0.9546771890331809
2010-01-13,0.9354130052724077,0.9410520053533666,0.9546324845688762
2010-01-14,0.9241410084783579,0.9409377787791754,0.9543666841352929
2010-01-15,0.9331016507384883,0.9412020277403105,0.9540129257166573
2010-01-19,0.9305122494432072,0.941217696368226,0.9535899681935537
2010-01-20,0.9443954104148278,0.9417498564258758,0.9534143828622876
2010-01-21,0.9585921325051759,0.9423090911051225,0.9534613117787817
2010-01-22,1.004201680672269,0.9434257882457444,0.9535572890002552
2010-01-25,0.987843137254902,0.9442375597021445,0.9535914296687485
2010-01-26,0.9862852664576803,0.9445215294135193,0.9537279537640637
2010-01-27,0.969855305466238,0.9449163646422831,0.9538546106447774
2010-01-28,0.9720252167060679,0.9446874868535761,0.9539909373521863
2010-01-29,0.9879330478785519,0.9436106119937596,0.9542620753737615
2010-02-02,0.9506633499170812,0.9421996215406927,0.9542257175646982
2010-02-03,0.942170818505338,0.9416114849092242,0.9534195798037348
2010-02-06,0.9568345323741008,0.9416469780458154,0.9531588973363244
2010-02-07,0.9468145620022754,0.9413829133346394,0.9529386589720872
2010-02-08,0.9256559766763848,0.9409044164074049,0.9524802183910206
2010-02-09,0.9045191980971798,0.9405775651445044,0.9521375208024067
2010-02-11,0.8884600540331918,0.9398560536810615,0.9517491223224684
2010-02-12,0.8841978287092882,0.9391113101876096,0.9514199122752414
2010-02-16,0.947347266881029,0.939484224363468,0.9512894744163714
2010-02-17,0.9486761710794297,0.9399523566265564,0.9512113848209702
2010-02-18,0.9507512520868113,0.940645581184752,0.9511448860175006
2010-02-19,0.9481512962175944,0.9412740636295679,0.9511165826305445
2010-02-22,0.9435518888406426,0.9418840770276169,0.950986760488922
2010-02-23,0.954027836355968,0.9426837016834057,0.9510283842874613
2010-02-24,0.95377969762419,0.9436604724105259,0.951037268491685
2010-02-25,0.9431623931623933,0.944311701444445,0.9509866780425615
2010-02-26,0.9408952629291611,0.9444877514678981,0.9509262147026344
2010-03-02,0.9535655058043118,0.9446093835606698,0.9509890108781002
2010-03-03,0.9336598397150488,0.9424362984922502,0.9508530940324632
2010-03-05,0.9186330349877949,0.9408303608526819,0.9505806087063465
2010-03-06,0.9664429530201342,0.939885623409721,0.9505922424234712
2010-03-08,0.9282655246252678,0.9392456043756977,0.9503534106724548
2010-03-09,0.8971995746189294,0.9383387155655831,0.9498194853773013
2010-03-11,0.8754549130610594,0.9369097647634014,0.9487458874787807
2010-03-12,0.8717310087173101,0.9357563719180357,0.9480399178092698
2010-03-15,0.9312359550561797,0.9356474747660944,0.9477575019178317
2010-03-16,0.9188696444849589,0.9356483387123988,0.9474121721416819
2010-03-17,0.9193473193473193,0.9355453948332573,0.9469876875231402
2010-03-18,0.9115582592419279,0.9352348998955493,0.9466504633669268
2010-03-19,0.9134615384615384,0.9347975220477619,0.9464590942187495
2010-03-22,0.9288683602771363,0.9346687810699515,0.9463740724764529
2010-03-23,0.9200561009817672,0.9346299931018637,0.9461775790969902
2010-03-24,0.9194139194139194,0.934670184802007,0.9459743726639309
2010-03-25,0.9329102447869446,0.9349644515936538,0.9457048854069551
2010-03-26,0.9231477220432581,0.9351425922379145,0.945456190371236
2010-03-29,0.9185562239703842,0.9351837024201772,0.9452446744180365
2010-03-30,0.9130841121495328,0.9350260405578509,0.9449881413210987
2010-03-31,0.9230769230769232,0.9350957059559835,0.9448234436751723
2010-04-01,0.9252336448598131,0.9349992492965282,0.9446706803199169
2010-04-02,0.9852104664391353,0.9355195044474307,0.9449071031034852
2010-04-03,0.9350822587816808,0.9353695837788061,0.9448113341200701
2010-04-05,0.9435453519006398,0.9358111614564126,0.9447395269598601
2010-04-06,1.0032107413893754,0.9356362272495332,0.9449847365820083
2010-04-08,0.9304659498207886,0.9350377074723332,0.9447335891250109
2010-04-10,0.894629503738953,0.9347820327013713,0.9436328507516688
2010-04-11,0.8716101694915254,0.9345081317022265,0.9424330928824194
2010-04-13,0.896177442189712,0.9346062470740937,0.9413511942410273
2010-04-14,0.8929590865842055,0.9343436964969618,0.9409240594216666
2010-04-15,0.8906691800188501,0.9335979660760692,0.9404921758658213
2010-04-16,0.9071748878923767,0.9333151973996361,0.9399810356859013
2010-04-19,0.8942611839132399,0.9326678562858819,0.9395770199724048
2010-04-20,0.8799814643188137,0.9318256765338088,0.9391930957781439
2010-04-21,0.8812785388127855,0.9307737286737747,0.938989341945251
2010-04-22,0.8880326382592929,0.9295977371030101,0.9386618297842818
2010-04-23,0.8781702898550725,0.9274972139227234,0.9381278126552072
2010-04-26,0.8873994638069705,0.9258231526985913,0.9376723632245675
2010-04-27,0.9326765188834154,0.9249296735723537,0.9376278004867435
2010-04-28,0.921900826446281,0.9241304322553544,0.9374159628591305
2010-04-29,0.8991848991848993,0.922916426963335,0.9370068613425372
2010-04-30,0.9370546318289786,0.9220684533625089,0.9369043400548512
2010-05-01,0.9244426094137077,0.921631441020786,0.9367983791200497
2010-05-02,0.9756097560975611,0.922188756647323,0.9370005117935502
2010-05-03,0.9133182844243793,0.921463485848161,0.9367431015259701
2010-05-04,0.9127358490566039,0.9208955072990664,0.936456387938016
2010-05-05,0.9506128334534969,0.9213114549120184,0.9365030980154455
2010-05-08,0.929637526652452,0.9217300937212729,0.9363959196217
2010-05-10,0.8846560846560846,0.9216666942316546,0.9358934347989655
2010-05-11,0.8680672268907563,0.9213978508680124,0.9346826766579699
2010-05-13,0.9745852453229792,0.9218518171753781,0.9342569602719087
2010-05-14,1.0,0.9227072143240543,0.9345545050076557
2010-05-17,0.9931640625000001,0.9234140944976075,0.9346083418455713
2010-05-18,1.003670847353931,0.9243394203498797,0.934927174222491
2010-05-19,1.0109435078379176,0.9254626139998342,0.9353163364750073
2010-05-20,1.0515065670873036,0.9270872595120231,0.9361658217913659
2010-05-21,1.0143748304854896,0.9280971783930447,0.9367175363475436
2010-05-24,1.0145684442001097,0.9292872792436733,0.9372377027330409
2010-05-25,0.9792368125701458,0.9299263050710229,0.9376009117819786
2010-05-26,0.9730581828604186,0.9302511830219581,0.9379156931437596
2010-05-27,0.9527363184079604,0.9305691243335066,0.9380869241215959
2010-05-28,0.9950248756218907,0.9318423216774082,0.9385137926062095
2010-06-01,0.9159663865546218,0.9310010455696497,0.9385052570961046
2010-06-04,0.8997134670487106,0.9305251779433737,0.9383061993313074
2010-06-05,0.8500967117988395,0.9297401302297056,0.937890405363594
2010-06-07,0.937609841827768,0.9307760457091506,0.9379742172974431
2010-06-08,0.9278863232682061,0.9317119676183322,0.9379121271043315
2010-06-10,0.8774216273335681,0.9308150621562886,0.9375006922874161
2010-06-12,0.8788638262322472,0.9301482985187435,0.9368981372371299
2010-06-14,0.962962962962963,0.9308752259123376,0.9370101223786136
2010-06-15,0.9448688143473929,0.931430401830762,0.9367375285807396
2010-06-16,0.9517195767195769,0.9320680358017293,0.9360653554957531
2010-06-17,0.9469620678079893,0.9323695975939101,0.9354762841004657
2010-06-18,0.9661368348306841,0.9331376098247255,0.9354008028900472
2010-06-21,0.9506385916465309,0.9336580210286023,0.9353736938731667
2010-06-22,0.9607001321003963,0.9341211858171599,0.935360638456017
2010-06-23,0.9524739583333334,0.9346099564219944,0.935348026229503
2010-06-24,0.95551492992078,0.935225934854501,0.9355572572698334
2010-06-25,0.9457794208256315,0.9357708566657693,0.935650781796406
2010-06-28,0.9576244973708631,0.9363466495706684,0.9358423955234356
2010-06-29,0.9808844507845936,0.937274163002748,0.9362151424198029
2010-06-30,0.9871112356402353,0.937305842489433,0.9366586290887771
2010-07-01,0.9215017064846417,0.937079499951149,0.9367409219413741
2010-07-04,0.9026340545625587,0.9363976449955144,0.9366888666416002
2010-07-05,1.0373937677053824,0.9369673621007811,0.9375584845265849
2010-07-06,1.0077076791321724,0.938254724255971,0.9382362000074085
2010-07-07,0.9218362282878411,0.9387081696651192,0.9384139518360142
2010-07-09,0.9111640571817563,0.939367401126623,0.938461121209711
2010-07-10,0.8776445698166432,0.9390585199204052,0.9381098699316754
2010-07-12,0.8810924369747899,0.938860742426915,0.9376753689765873
2010-07-13,0.9273084479371316,0.9394713968922197,0.9367637923373667
2010-07-14,0.9240384615384615,0.9397524564529878,0.9361574534585438
2010-07-15,0.9247073710850997,0.9402598929058521,0.9355013212684594
2010-07-16,0.9340659340659342,0.9411613007349707,0.9352839830511211
2010-07-19,0.9218510573092246,0.9418375093765781,0.9350855707450106
2010-07-20,0.9243367179823124,0.9424425773719618,0.9348398691236129
2010-07-21,0.9287767486426062,0.9432860183517541,0.934758816918302
2010-07-22,0.9180651530108588,0.9437971131718188,0.9346274527105567
2010-07-23,0.9102866779089376,0.9434239491555775,0.9345705785119051
2010-07-26,0.9082789419443491,0.9431969177472118,0.9344556117775621
2010-07-27,0.9105662983425414,0.9433866077331725,0.9343248007298163
2010-07-28,0.9248614958448754,0.9431833888001041,0.9342258493065901
2010-07-29,0.9361408353469106,0.9433783592323242,0.9342228360825978
2010-07-30,0.951279355064844,0.9429728525484454,0.9344154759225832
2010-08-01,0.9162303664921465,0.9430213872495748,0.9344103289164956
2010-08-02,0.9832589285714286,0.9441967719081553,0.9348636935250507
2010-08-03,0.925536774783006,0.9437788375969804,0.93495087680102
2010-08-04,0.8999999999999999,0.9432848788194396,0.9348436127141226
2010-08-06,0.9888333823097266,0.945021167113667,0.9352855431035934
2010-08-07,0.9140773620798985,0.9457880027001527,0.9352534121895327
2010-08-09,0.9097198201314425,0.9447069122802938,0.9351114040275615
2010-08-10,0.8670270270270269,0.9424906960640775,0.9345316164918419
2010-08-11,0.8605230386052304,0.940280012332498,0.9339745867565491
2010-08-12,0.8758057584873227,0.9381489275180547,0.9336996205381697
2010-08-13,0.9487179487179487,0.9371118348660552,0.9332663615709417
2010-08-16,0.9487424387137854,0.9353990993931632,0.9331487969193484
2010-08-17,0.9321370309951061,0.934028469401657,0.9332965771926713
2010-08-18,0.9355155482815056,0.932710921136347,0.9336130526516132
2010-08-19,0.9454371410338226,0.9321475932774083,0.9339806967926543
2010-08-20,0.9401654996817314,0.9315993818910968,0.9341903859824517
2010-08-23,0.9363810741687979,0.9313267944871109,0.9341968397750943
2010-08-24,0.9448254364089775,0.9304901371668955,0.9343347359612985
2010-08-25,0.9461172741679873,0.9309926519604517,0.9344215067841619
2010-08-26,0.943167701863354,0.9317168892073623,0.9345058764669628
2010-08-27,0.9287115761935906,0.9330271369472748,0.9344013175721545
2010-08-30,0.9372267332916927,0.933020751805007,0.9342588815773979
2010-08-31,0.9239580019090041,0.9329552797823537,0.9337239237189761
2010-09-02,0.977110694183865,0.9346167642298586,0.9336523740985023
2010-09-03,0.9273229070837167,0.9354244155773831,0.933259291702676
2010-09-04,0.890909090909091,0.9342235177098186,0.9327329836056284
2010-09-06,0.9854227405247813,0.9348994164794416,0.9328223004310864
2010-09-07,0.9113555483662246,0.9342266826735525,0.9323117837676709
2010-09-08,0.9250177683013504,0.9338609443484419,0.932140813223566
2010-09-09,0.916432584269663,0.9330325401724249,0.9319692249953283
2010-09-11,0.882377049180328,0.9318948477979881,0.9314728417740364
2010-09-12,0.8736335811106253,0.9304437386148252,0.930984968568092
2010-09-13,0.9116022099447514,0.9297625428083489,0.9308912767898812
2010-09-14,0.9132521225544481,0.9290581626855766,0.930949496286263
2010-09-15,0.9141914191419142,0.9285316959908481,0.9311210387203209
2010-09-16,0.9149560117302052,0.9278205545635037,0.9313260932737937
2010-09-17,0.9091567137169744,0.9266250922790433,0.9310714895860334
2010-09-20,0.9027165932452277,0.9252185149057933,0.9307650924004721
2010-09-21,0.8977681785457163,0.9248229561068112,0.930411871910198
2010-09-22,0.8899893880438627,0.924612211664833,0.9300241258557065
2010-09-23,0.898043254376931,0.9222897031093588,0.929720734959282
2010-09-24,0.8829825187299322,0.9202109504359881,0.9292470995084416
2010-09-27,0.8898305084745762,0.9196775217724336,0.9288207715807776
2010-09-28,0.8925678055653399,0.9193675842454934,0.9284834743301306
2010-09-29,0.8965397923875433,0.9196825046216749,0.9281877711931865
2010-09-30,0.9094040647605924,0.9201543650847717,0.9278933615862284
2010-10-02,0.9777021919879063,0.9209942608189513,0.9281869772680473
2010-10-03,0.925959367945824,0.9210262759257407,0.9282358194877676
2010-10-05,0.9666444296197465,0.9217252269013182,0.9282371626650983
2010-10-06,0.9671173939766441,0.9222760845664967,0.9284961751274409
2010-10-08,0.9234819234819235,0.922303265669375,0.9286713907865275
2010-10-09,0.9152360515021459,0.9221515878947055,0.9289365983761348
2010-10-11,0.867862969004894,0.9211363582340771,0.9289108114447188
2010-10-12,0.8767123287671234,0.9204471444966816,0.9285473206027918
2010-10-13,0.8622889305816136,0.9196471820412262,0.9281701158434362
2010-10-14,0.8652221814175541,0.9189295693657797,0.9278092815905711
2010-10-15,0.8637379002233805,0.9181490960637936,0.9274904791971141
2010-10-18,0.8581106511102747,0.9170365819848836,0.927121473281439
2010-10-19,0.8672794117647059,0.9158888915918468,0.9267108802913562
2010-10-20,0.8593098217671596,0.9143560660368856,0.9263059050965924
2010-10-21,0.8546153846153846,0.913329149672273,0.925873914864602
2010-10-22,0.8483542319749215,0.9110807380623311,0.925310208112522
2010-10-25,0.8595527657905061,0.9099810045791228,0.9248862417375036
2010-10-26,0.8628060629615235,0.9093611056284815,0.9245145739974445
2010-10-27,0.8705701078582435,0.9073900510542902,0.9242311473021693
2010-10-28,0.8823984526112185,0.906862069229812,0.9239599574990646
2010-10-29,0.8957845433255268,0.9066298146163801,0.9237636301555027
2010-11-01,0.929226736566186,0.9076664764420328,0.9233904052896831
2010-11-02,0.9571484222828204,0.9092768995033259,0.9235375130463573
2010-11-03,0.9094903339191563,0.9098383090938565,0.9233104795931475
2010-11-05,0.943155831427638,0.909745607139018,0.9229101135267359
2010-11-06,0.9680950891460745,0.9100681513128895,0.9231609744555711
2010-11-08,0.9428195859349326,0.91024619389522,0.923482241670211
2010-11-10,0.8704174228675136,0.90916122513832,0.923474290026051
2010-11-11,0.8699351701782819,0.9079028589573943,0.9232993415459746
2010-11-15,0.88997268825595,0.907066312100298,0.9232794322237862
2010-11-16,0.8998505231689087,0.9064574695836332,0.92334064117812
2010-11-17,0.898906073179932,0.905692146863149,0.9232855157467037
2010-11-18,0.8841150965707528,0.9046587772365284,0.9232178751644204
2010-11-19,0.856,0.9032059822054725,0.9230579987356283
2010-11-22,0.8706122448979591,0.902237660017212,0.9229868901095295
2010-11-23,0.8907728706624606,0.9014634289733914,0.9230051583255506
2010-11-24,0.8794354838709677,0.9007213870060907,0.9230135929523233
2010-11-26,0.8362730061349694,0.8983740922052758,0.9226727499011768
2010-11-29,0.8929254302103251,0.8978008009240527,0.922407742643356
2010-11-30,0.9281503316138541,0.8984214882691322,0.9224494060111399
2010-12-01,0.9424740484429065,0.8977056767344341,0.9227380003395266
2010-12-02,0.9562157935887413,0.8984533474881428,0.9228657414179251
2010-12-03,0.9081541218637993,0.8981722867141836,0.9227571515009255
2010-12-04,0.9028571428571429,0.8979460293573083,0.9222721340793227
2010-12-05,0.9551971326164874,0.8991596974145776,0.9225513264006034
2010-12-07,0.9113964686998396,0.899789078874398,0.9225423971982251
2010-12-08,0.9438528557599226,0.9003265896379841,0.9224973306802678
2010-12-10,0.8645948945615982,0.8995156358381032,0.9220637131329956
2010-12-11,0.8894491854150504,0.8991032652759888,0.9220956671380555
2010-12-13,0.8880208333333334,0.8986543456360411,0.922228691181006
2010-12-14,0.8853669127225358,0.8982578489528005,0.921633902297003
2010-12-15,0.8897468897468898,0.8980416872278281,0.9208988815619824
2010-12-16,0.8970271434726411,0.8980293366432768,0.9202579687684665
2010-12-17,0.8775951557093424,0.8978227661043682,0.9194174641575027
2010-12-20,0.8731537793223285,0.8974079415201248,0.9184988659673988
2010-12-21,0.8694323144104804,0.8971821047814673,0.9172850376162202
2010-12-22,0.8624944909651828,0.8967265044896441,0.9162725020194182
2010-12-23,0.8735042735042736,0.8964087789552929,0.9153320742147792
2010-12-27,0.8881384550443224,0.8962687566662393,0.9147247518312738
2010-12-28,0.8858218318695107,0.8958757194513879,0.9141431761580011
2010-12-29,0.8694201084689195,0.8940710180594048,0.9135877347584074
2010-12-30,0.8743237619642115,0.893210424626378,0.9127830606673561
2010-12-31,0.8799999999999999,0.8917663507993823,0.912543284756992
2011-01-02,0.8990521327014217,0.8906319297781286,0.9125388758613434
2011-01-03,0.9395109395109394,0.8908990800452787,0.9131349707127574
2011-01-04,0.9002757352941175,0.8906497414418115,0.9128860766691997
2011-01-06,0.9042503503035965,0.89125619779679,0.9127285035161022
2011-01-07,0.8776309348996574,0.8912715078989988,0.9127298988998761
2011-01-08,0.9717759444203212,0.8930962914629773,0.91334931302113
2011-01-09,1.0034504391468004,0.8954000957584647,0.9136192295290222
2011-01-11,0.9860869565217392,0.8974392466967707,0.9138940171435179
2011-01-12,0.9407894736842105,0.898817227073003,0.913821149789949
2011-01-13,0.8763121862163396,0.8989677733138636,0.9133501505793381
2011-01-14,0.8612283169245196,0.8989997482331529,0.9126507604599637
2011-01-18,0.8633161108501644,0.8991447603370658,0.9120686105879879
2011-01-19,0.8911070780399275,0.8998573077714825,0.9116046568942516
2011-01-20,0.8984198645598194,0.9005050927509711,0.9112442962690949
2011-01-21,0.8975280898876404,0.9010837931997399,0.9108577173355406
2011-01-24,0.8908098271155594,0.9014211218540285,0.9104912533774734
2011-01-25,0.8863428047662695,0.9014868610566127,0.9100160420934428
2011-01-26,0.8860640301318268,0.9013248525033843,0.9093839059557576
2011-01-27,0.887181949111858,0.9006241060458122,0.9087177107122351
2011-01-28,0.9216651745747538,0.9000327185840111,0.9087188004995024
2011-01-31,0.9209323583180987,0.90022341899066,0.9088407891912061
2011-02-02,0.8996229971724788,0.899497871753074,0.9079223173876534
2011-02-03,0.930871618720481,0.8988774805793142,0.9074100769849087
2011-02-05,0.8732193732193733,0.8977174770340548,0.9070859646177856
2011-02-06,0.9074682949741664,0.8983349915691657,0.9070613262030682
2011-02-08,0.982923781757601,0.9002181350954876,0.9077631876160078
2011-02-09,1.0242497726583812,0.9024560865021948,0.9087175698538984
2011-02-11,0.9774078478002378,0.9037487085793836,0.9090515658529859
2011-02-12,0.9467174119885823,0.9045455642261945,0.9092027588559866
2011-02-14,0.8956565152271593,0.9047379212038013,0.9090090864836003
2011-02-15,0.9026679841897234,0.9055157209402966,0.9087997668177589
2011-02-16,0.9011313330054108,0.9060243724087542,0.9086616353224002
2011-02-17,0.8995654273297923,0.9061709150198763,0.9084964933847169
2011-02-18,0.9034416826003823,0.9065710183320331,0.9083275929444354
