Date,Open,High,Low,Close,Adj Close,Volume
31/12/2014,33.459999,33.605,30.004999,30.58,30.58,6335200
02/01/2015,31.690001,32.02,29.365,31.135,31.135,8124800
05/01/2015,30.309999,30.43,28.450001,28.98,28.98,8313600
06/01/2015,29.110001,29.475,27.225,28.24,28.24,11258600
07/01/2015,29.094999,29.540001,28.469999,29.16,29.16,5199000
08/01/2015,30.25,31.16,30.165001,30.969999,30.969999,4496800
09/01/2015,31.355,31.4,29.535,29.83,29.83,5344600
12/01/2015,29.540001,29.639999,27.629999,28.379999,28.379999,6043000
13/01/2015,29.025,29.375,26.82,27.559999,27.559999,7342200
14/01/2015,26.264999,27.174999,26,27.049999,27.049999,9569400
15/01/2015,27.379999,27.75,26.129999,26.24,26.24,7971200
16/01/2015,26.15,27.025,25.639999,26.709999,26.709999,7160400
20/01/2015,27.549999,27.57,26.059999,26.959999,26.959999,7512200
21/01/2015,26.66,28.280001,26.290001,28.245001,28.245001,6272400
22/01/2015,29.030001,30.110001,27.93,30.084999,30.084999,4898200
23/01/2015,29.655001,30.51,29.155001,29.299999,29.299999,3894000
26/01/2015,29.530001,30.639999,28.959999,30.615,30.615,3393600
27/01/2015,28.959999,30.139999,28.635,29.15,29.15,6592800
28/01/2015,29.995001,30.025,26.305,26.629999,26.629999,8027800
29/01/2015,26.459999,27.459999,25.540001,27.26,27.26,8733400
30/01/2015,26.355,26.940001,24.315001,24.424999,24.424999,10817400
02/02/2015,25.389999,25.934999,24.254999,25.934999,25.934999,10160000
03/02/2015,26.355,27.24,26.1,27.190001,27.190001,5718200
04/02/2015,26.76,27.6,26.24,26.405001,26.405001,4861200
05/02/2015,26.67,27.485001,26.655001,27.309999,27.309999,3642600
06/02/2015,27.67,27.83,25.549999,26.16,26.16,5827600
09/02/2015,25.674999,26.15,25.445,26.030001,26.030001,5518800
10/02/2015,26.629999,27.165001,26.15,27.004999,27.004999,3701400
11/02/2015,26.719999,26.955,26.355,26.815001,26.815001,3781400
12/02/2015,27.5,28.645,27.379999,28.504999,28.504999,3699600
13/02/2015,28.629999,29,28.094999,28.870001,28.870001,4717200
17/02/2015,28.584999,29,28.360001,28.780001,28.780001,1966800
18/02/2015,28.42,29.115,28.370001,28.975,28.975,2021800
19/02/2015,28.690001,29.695,28.620001,29.695,29.695,2692000
20/02/2015,29.059999,30.92,28.855,30.709999,30.709999,4273600
23/02/2015,30.375,30.709999,30.155001,30.559999,30.559999,2305600
24/02/2015,30.684999,32.02,30.65,31.860001,31.860001,2751000
25/02/2015,31.780001,33.075001,31.264999,31.610001,31.610001,3925400
26/02/2015,31.715,32.389999,31.094999,31.965,31.965,3276000
27/02/2015,32.025002,32.650002,31.700001,32.165001,32.165001,2923600
02/03/2015,32.310001,33.244999,32.200001,33.23,33.23,2702400
03/03/2015,32.889999,33.044998,31.610001,32.490002,32.490002,2830600
04/03/2015,32.035,32.625,31.309999,32.57,32.57,2586200
05/03/2015,32.794998,33.029999,32.290001,32.965,32.965,2848800
06/03/2015,32.48,32.959999,31.309999,31.49,31.49,4421600
09/03/2015,31.705,32.25,31.5,31.940001,31.940001,2364000
10/03/2015,31.02,31.24,30.469999,30.9,30.9,3215600
11/03/2015,30.77,30.870001,29.9,30.129999,30.129999,2775800
12/03/2015,30.684999,31.995001,30.629999,31.92,31.92,2598600
13/03/2015,31.83,31.950001,30.355,31.190001,31.190001,3595200
16/03/2015,31.605,32.23,31.5,31.93,31.93,2679000
17/03/2015,31.485001,32.18,31.24,32.084999,32.084999,2158800
18/03/2015,31.905001,33.735001,31.645,33.494999,33.494999,3919400
19/03/2015,32.955002,33.535,32.57,33.43,33.43,2746600
20/03/2015,33.810001,34.959999,33.615002,33.990002,33.990002,5165600
23/03/2015,34.209999,34.965,34.165001,34.599998,34.599998,2028600
24/03/2015,34.555,35.384998,34.325001,34.740002,34.740002,2234800
25/03/2015,34.880001,35.075001,33.084999,33.18,33.18,3413200
26/03/2015,32.5,33.650002,32.18,33.450001,33.450001,3428800
27/03/2015,33.445,33.974998,33.325001,33.865002,33.865002,2334400
30/03/2015,34.625,35.049999,34.555,34.869999,34.869999,2652400
31/03/2015,34.735001,34.830002,33.785,34.02,34.02,2280000
01/04/2015,33.91,34.049999,32.919998,34.009998,34.009998,2328200
02/04/2015,34.25,34.799999,34.07,34.720001,34.720001,2481800
06/04/2015,34.365002,35.744999,34.209999,35.494999,35.494999,1750800
07/04/2015,35.720001,36.09,35.52,35.560001,35.560001,1245600
08/04/2015,35.720001,36.279999,35.529999,36.220001,36.220001,2034000
09/04/2015,36.400002,37.5,35.955002,37.43,37.43,2489200
10/04/2015,37.73,39.169998,37.715,39.169998,39.169998,2655400
13/04/2015,39.575001,39.98,37.639999,37.955002,37.955002,2592200
14/04/2015,37.599998,38.700001,37.290001,38.375,38.375,2072800
15/04/2015,38.880001,39.615002,38.799999,39.224998,39.224998,1719000
16/04/2015,39.02,40.360001,38.869999,40.005001,40.005001,1739600
17/04/2015,38.700001,38.895,37.5,38.595001,38.595001,3494200
20/04/2015,39.375,40.150002,39.18,39.939999,39.939999,1784000
21/04/2015,40.400002,40.535,39.48,39.904999,39.904999,2073400
22/04/2015,40.145,40.535,39.375,40.369999,40.369999,2038400
23/04/2015,40.099998,41.110001,39.915001,40.755001,40.755001,2042000
24/04/2015,41.009998,41.259998,40.645,41.154999,41.154999,1380000
27/04/2015,41.535,41.625,39.639999,39.959999,39.959999,1697000
28/04/2015,39.654999,41.349998,38.560001,41.334999,41.334999,2564800
29/04/2015,40.299999,41.080002,39.529999,40.200001,40.200001,2354600
30/04/2015,39.700001,40.095001,38.299999,39.09,39.09,2417200
01/05/2015,39.700001,41.044998,39.619999,40.98,40.98,2162600
04/05/2015,41.285,41.615002,40.470001,40.935001,40.935001,1695200
05/05/2015,40.685001,41.025002,39.48,39.525002,39.525002,2405600
06/05/2015,39.985001,40.150002,37.555,38.865002,38.865002,3098200
07/05/2015,38.674999,39.5,38.169998,39.169998,39.169998,3080800
08/05/2015,40.709999,41.349998,40.419998,41.224998,41.224998,2959800
11/05/2015,41.119999,41.25,40.095001,40.099998,40.099998,1765200
12/05/2015,39.485001,40.470001,38.935001,40.275002,40.275002,1462000
13/05/2015,40.634998,41.055,40.169998,40.985001,40.985001,2009000
14/05/2015,41.415001,41.82,41.25,41.82,41.82,1850400
15/05/2015,42,42.18,41.325001,42.150002,42.150002,2025600
18/05/2015,42.165001,43.889999,42.110001,43.575001,43.575001,1823600
19/05/2015,43.794998,44.509998,43.185001,44.145,44.145,2760000
20/05/2015,44.275002,44.474998,43.450001,44.025002,44.025002,1969200
21/05/2015,43.84,45.509998,43.619999,45.25,45.25,1868600
22/05/2015,45.380001,45.709999,44.970001,45.16,45.16,1721800
26/05/2015,44.639999,44.845001,43,43.404999,43.404999,3378200
27/05/2015,43.865002,45.334999,43.544998,45.025002,45.025002,1973800
28/05/2015,44.575001,44.834999,43.935001,44.595001,44.595001,2131200
29/05/2015,44.465,44.919998,43.639999,44.25,44.25,2551400
01/06/2015,44.759998,45.174999,44.02,44.700001,44.700001,1688200
02/06/2015,44.209999,44.779999,43.715,44.02,44.02,2298800
03/06/2015,44.384998,44.860001,44.040001,44.75,44.75,1520000
04/06/2015,44.150002,44.355,42.904999,43.215,43.215,2843000
05/06/2015,43.169998,44.080002,42.740002,43.91,43.91,2302800
08/06/2015,43.77,43.869999,42.735001,42.994999,42.994999,2148200
09/06/2015,42.915001,43.715,42.48,43.514999,43.514999,2347200
10/06/2015,44.185001,45.560001,44.115002,45.384998,45.384998,2790400
11/06/2015,45.91,46.625,45.715,46.334999,46.334999,1532600
12/06/2015,45.77,45.91,44.845001,45.775002,45.775002,2500200
15/06/2015,44.625,44.82,43.724998,43.759998,43.759998,2938000
16/06/2015,43.400002,44.779999,43.145,44.555,44.555,2522800
17/06/2015,44.810001,45.189999,43.695,44.665001,44.665001,2639600
18/06/2015,45.345001,46.455002,45.165001,45.959999,45.959999,2348400
19/06/2015,45.970001,46.095001,45.299999,45.445,45.445,2169000
22/06/2015,46.535,47.494999,46.23,47.445,47.445,2074600
23/06/2015,47.695,48.709999,47.639999,48.700001,48.700001,1957400
24/06/2015,48.384998,49.064999,47.634998,47.724998,47.724998,1932000
25/06/2015,48.099998,48.48,47.049999,47.299999,47.299999,1838200
26/06/2015,47.535,47.849998,46.605,47.564999,47.564999,2077400
29/06/2015,44.615002,45.365002,39,39.720001,39.720001,8184200
30/06/2015,41.5,41.549999,37.904999,39.529999,39.529999,6708000
01/07/2015,41.759998,42.474998,40.52,42.369999,42.369999,4876200
02/07/2015,42.384998,42.575001,38.904999,39.735001,39.735001,5090600
06/07/2015,37.790001,39.605,37.43,38.73,38.73,5331600
07/07/2015,38.849998,40.794998,36.580002,40.755001,40.755001,7885400
08/07/2015,39.005001,39.459999,36.555,36.669998,36.669998,6749800
09/07/2015,38.650002,38.759998,36.130001,36.34,36.34,6188600
10/07/2015,38.119999,39.119999,37.09,39.040001,39.040001,5572600
13/07/2015,41.150002,43.009998,40.970001,42.84,42.84,3968200
14/07/2015,42.695,44.025002,42.465,43.154999,43.154999,2781200
15/07/2015,43.325001,43.904999,42.255001,43.235001,43.235001,2196000
16/07/2015,44.715,46.290001,44.610001,46.240002,46.240002,3063400
17/07/2015,46.450001,46.650002,45.884998,46.560001,46.560001,2416000
20/07/2015,46.665001,47.685001,46.330002,46.73,46.73,2483200
21/07/2015,46.889999,47.189999,46.23,47.084999,47.084999,2053000
22/07/2015,45.849998,47.794998,45.805,47.294998,47.294998,2404000
23/07/2015,47.805,48.035,46.025002,46.755001,46.755001,2997800
24/07/2015,46.685001,47.174999,44.514999,45.110001,45.110001,3632800
27/07/2015,43.349998,44,41.790001,42.77,42.77,4813200
28/07/2015,44.049999,46.294998,43,45.93,45.93,4408200
29/07/2015,46.134998,47.07,45.900002,46.610001,46.610001,2782200
30/07/2015,46.490002,47.150002,45.474998,46.970001,46.970001,2535400
31/07/2015,47.294998,47.715,46.380001,47.009998,47.009998,2656400
03/08/2015,47.16,47.849998,45.814999,47.764999,47.764999,2815800
04/08/2015,47.459999,47.955002,46.66,47.485001,47.485001,2413400
05/08/2015,47.75,48.564999,47.215,47.919998,47.919998,2842800
06/08/2015,47.84,47.860001,45.264999,46.165001,46.165001,3044800
07/08/2015,46.32,46.900002,45.279999,46.639999,46.639999,3003200
10/08/2015,47.790001,48.459999,47.790001,48.380001,48.380001,2322600
11/08/2015,46.525002,47.189999,45.224998,46.154999,46.154999,4464400
12/08/2015,43.709999,46.564999,42.84,46.220001,46.220001,5801800
13/08/2015,46.665001,47.395,45.709999,46.720001,46.720001,3594800
14/08/2015,46.91,47.255001,46.130001,46.830002,46.830002,2421600
17/08/2015,46.375,47.490002,45.904999,47.395,47.395,1897600
18/08/2015,47.215,47.639999,46.575001,46.834999,46.834999,2284000
19/08/2015,46.174999,47.355,44.790001,45.919998,45.919998,5114000
20/08/2015,44.009998,44.610001,41.73,42.049999,42.049999,6579400
21/08/2015,39.805,40.950001,35.165001,35.195,35.195,15731000
24/08/2015,24.209999,33.599998,22.85,28.57,28.57,23053800
25/08/2015,30.370001,30.42,25.51,25.58,25.58,14786400
26/08/2015,27.76,28.285,24.924999,28.01,28.01,19451600
27/08/2015,29.120001,29.18,25.690001,27.4,27.4,17103000
28/08/2015,26.52,26.889999,24.705,26.059999,26.059999,10964400
31/08/2015,25.74,26.08,24.83,25.030001,25.030001,9118400
01/09/2015,22.75,23.49,20.815001,21.440001,21.440001,20560200
02/09/2015,22.780001,23.945,21.959999,23.945,23.945,14576200
03/09/2015,24.635,25.629999,23.280001,23.959999,23.959999,24826800
04/09/2015,22.84,23.4,21.639999,22.200001,22.200001,25012200
08/09/2015,23.5,24.190001,23.215,24.115,24.115,14363400
09/09/2015,25.434999,25.455,23.360001,23.540001,23.540001,23380400
10/09/2015,22.844999,24.139999,22.73,24.139999,24.139999,21823000
11/09/2015,24,24.715,23.584999,24.690001,24.690001,9534600
14/09/2015,24.77,24.77,24.105,24.635,24.635,7717000
15/09/2015,25.030001,27.190001,24.834999,27.135,27.135,13842000
16/09/2015,28.115,28.855,27.205,28.764999,28.764999,12612800
17/09/2015,28.764999,31.415001,28.040001,28.75,28.75,18252200
18/09/2015,26,27.01,24.995001,25.32,25.32,18449200
21/09/2015,26.184999,27.18,25.875,27.145,27.145,9789600
22/09/2015,25.575001,26,23.834999,25.325001,25.325001,15533400
23/09/2015,25.264999,26.09,24.93,25.82,25.82,8569800
24/09/2015,24.620001,25.365,23.290001,25.190001,25.190001,19876800
25/09/2015,26.15,26.18,23.91,24.545,24.545,13988800
28/09/2015,23.665001,23.875,22.129999,22.780001,22.780001,15915600
29/09/2015,23.049999,23.615,22.205,22.745001,22.745001,15455000
30/09/2015,23.75,23.99,23.15,23.82,23.82,8389400
01/10/2015,23.82,24.120001,23.045,24.115,24.115,9938400
02/10/2015,23.17,25.375,22.924999,25.375,25.375,10829000
05/10/2015,25.860001,26.975,25.815001,26.825001,26.825001,8837800
06/10/2015,26.870001,27.275,26.075001,26.5,26.5,7353800
07/10/2015,26.825001,27.200001,26.225,27.1,27.1,5681000
08/10/2015,27.190001,28.775,26.879999,28.440001,28.440001,11313800
09/10/2015,28.540001,28.84,27.59,28.440001,28.440001,10413400
12/10/2015,28.51,30.48,28.25,30.205,30.205,8532400
13/10/2015,29.459999,30.549999,28.315001,28.504999,28.504999,11223200
14/10/2015,28.139999,28.690001,27.120001,27.84,27.84,8997600
15/10/2015,28.455,29.98,28.174999,29.85,29.85,8320000
16/10/2015,30.280001,30.325001,28.924999,30.08,30.08,8842000
19/10/2015,30.004999,32.299999,29.889999,32.25,32.25,9595800
20/10/2015,31.85,32.369999,30.465,30.985001,30.985001,9491000
21/10/2015,31.299999,31.639999,28.719999,28.879999,28.879999,9094200
22/10/2015,29.5,31.33,29.5,31.275,31.275,9556800
23/10/2015,32,32.07,30.245001,30.860001,30.860001,10863600
26/10/2015,30.434999,30.84,29.799999,29.875,29.875,6088600
27/10/2015,29.48,30.58,29.424999,30.459999,30.459999,7028000
28/10/2015,30.57,31.434999,29.57,31.360001,31.360001,8164000
29/10/2015,30.844999,31.24,30.299999,30.93,30.93,6479400
30/10/2015,30.870001,31.285,30.389999,30.424999,30.424999,5061800
02/11/2015,30.48,32.224998,30.389999,31.99,31.99,5565600
03/11/2015,31.635,32.185001,31.190001,31.370001,31.370001,5410000
04/11/2015,31.57,31.690001,30.049999,30.344999,30.344999,6213600
05/11/2015,30.389999,31.075001,29.82,30.950001,30.950001,6054600
06/11/2015,30.934999,31.635,30.174999,31.594999,31.594999,7062600
09/11/2015,31.424999,31.575001,29.34,29.870001,29.870001,9235200
10/11/2015,29.5,30.85,29.365,30.700001,30.700001,4697600
11/11/2015,30.91,30.985001,29.99,29.99,29.99,5647800
12/11/2015,29.200001,29.555,27.290001,27.370001,27.370001,10510000
13/11/2015,27.23,27.424999,25.360001,25.48,25.48,13475200
16/11/2015,25.59,28.139999,25.389999,28.08,28.08,12410600
17/11/2015,28.415001,28.549999,25.99,26.5,26.5,16134600
18/11/2015,27.07,28.424999,27.025,28.360001,28.360001,8380000
19/11/2015,28.129999,28.254999,27.055,27.415001,27.415001,6867800
20/11/2015,28.280001,28.67,28.084999,28.325001,28.325001,6372200
23/11/2015,28.48,29.245001,28.200001,29.08,29.08,6512600
24/11/2015,28.290001,29.245001,27.915001,28.93,28.93,7224800
25/11/2015,28.98,29.469999,28.75,29.32,29.32,4208600
27/11/2015,29.41,29.450001,28.955,29.040001,29.040001,1723200
30/11/2015,29.209999,29.415001,28.860001,29.209999,29.209999,6455600
01/12/2015,29.57,30.5,29.295,30.450001,30.450001,5365000
02/12/2015,30.33,30.895,29.014999,29.25,29.25,8987000
03/12/2015,29.775,29.950001,26.4,27.1,27.1,13464200
04/12/2015,27.98,29.715,27.754999,29.705,29.705,10103400
07/12/2015,29.584999,29.605,27.889999,28.870001,28.870001,9557400
08/12/2015,27.695,28.725,27.299999,28.02,28.02,12349000
09/12/2015,27.639999,28.665001,26.040001,26.834999,26.834999,14266600
10/12/2015,26.684999,27.43,26.190001,26.495001,26.495001,9866800
11/12/2015,25.084999,25.4,22.025,22.57,22.57,18572000
14/12/2015,22.610001,24.184999,21.540001,24.01,24.01,16526400
15/12/2015,24.860001,25.334999,24.110001,25.030001,25.030001,12034600
16/12/2015,25.84,27.15,25.23,26.690001,26.690001,15129000
17/12/2015,26.895,26.91,25.309999,25.6,25.6,12952800
18/12/2015,24.709999,24.99,23.375,23.59,23.59,15336200
21/12/2015,24.424999,24.639999,23.545,24.615,24.615,12860000
22/12/2015,25.379999,26.094999,25.045,25.825001,25.825001,10217800
23/12/2015,26.42,26.620001,25.809999,26.405001,26.405001,7690400
24/12/2015,26.195,26.334999,25.855,25.92,25.92,3424000
28/12/2015,25.49,26.25,24.965,26.200001,26.200001,6964000
29/12/2015,26.635,26.825001,26.385,26.700001,26.700001,4270200
30/12/2015,26.34,26.379999,25.754999,25.855,25.855,4958200
31/12/2015,25.51,25.950001,25.209999,25.225,25.225,5824000
04/01/2016,23.24,23.75,22.365,23.629999,23.629999,16374800
05/01/2016,24.209999,24.639999,23.469999,24.43,24.43,9464200
06/01/2016,22.809999,23.77,22.790001,23.695,23.695,12809800
07/01/2016,22.105,22.73,20.780001,21.17,21.17,26015800
08/01/2016,21.799999,22.014999,19.700001,19.934999,19.934999,17464800
11/01/2016,20.110001,20.690001,18.465,20.52,20.52,25526600
12/01/2016,21.385,21.545,20.174999,21.504999,21.504999,24919200
13/01/2016,21.91,21.969999,18.940001,19.299999,19.299999,27506600
14/01/2016,19.5,20.51,18.615,20.014999,20.014999,23808200
15/01/2016,17.809999,18.655001,17.295,18.014999,18.014999,34511800
19/01/2016,18.745001,18.745001,17.209999,18.004999,18.004999,24193000
20/01/2016,17.415001,17.965,15.95,17.555,17.555,39717400
21/01/2016,17.725,18.25,16.870001,17.625,17.625,25749000
22/01/2016,18.450001,19.1,18.25,19.094999,19.094999,20403800
25/01/2016,18.84,19.135,18.025,18.105,18.105,18741000
26/01/2016,18.375,18.98,18.125,18.965,18.965,17645600
27/01/2016,18.754999,19.365,17.93,18.190001,18.190001,25531000
28/01/2016,18.799999,18.934999,18,18.809999,18.809999,18219800
29/01/2016,18.950001,19.625,18.855,19.559999,19.559999,15136800
01/02/2016,19.440001,20.01,19.105,19.780001,19.780001,14946400
02/02/2016,19.135,19.174999,18.27,18.43,18.43,22878200
03/02/2016,18.75,18.764999,17.4,18.67,18.67,22151000
04/02/2016,18.440001,18.924999,18.200001,18.465,18.465,14614800
05/02/2016,18.514999,18.535,17.424999,17.735001,17.735001,19266800
08/02/2016,17.075001,17.245001,16.125,16.879999,16.879999,23032600
09/02/2016,16.200001,17.105,16.135,16.754999,16.754999,18776400
10/02/2016,17.059999,17.355,16.584999,16.625,16.625,13791000
11/02/2016,15.495,16,14.99,15.615,15.615,26283800
12/02/2016,16.1,16.325001,15.73,16.290001,16.290001,12796000
16/02/2016,16.85,17.084999,16.575001,17.035,17.035,13409400
17/02/2016,17.43,17.790001,17.27,17.700001,17.700001,10117000
18/02/2016,17.805,18.025,17.455,17.74,17.74,16193200
19/02/2016,17.440001,18.245001,17.280001,18.215,18.215,21151400
22/02/2016,18.725,19.26,18.674999,19.25,19.25,16939000
23/02/2016,19.01,19.135,18.200001,18.285,18.285,12438600
24/02/2016,17.525,18.485001,17.209999,18.389999,18.389999,20043000
25/02/2016,18.540001,19.045,18.165001,19.030001,19.030001,12031400
26/02/2016,19.34,19.424999,18.549999,18.75,18.75,14666400
29/02/2016,18.809999,19.32,18.41,18.440001,18.440001,12025400
01/03/2016,18.879999,20.045,18.690001,20.045,20.045,11661000
02/03/2016,19.945,20.379999,19.620001,20.379999,20.379999,11741400
03/03/2016,20.26,21.23,20.1,21.030001,21.030001,14982800
04/03/2016,21.365,21.48,20.535,20.775,20.775,14301800
07/03/2016,20.344999,21.174999,20.254999,20.705,20.705,11178800
08/03/2016,20.264999,20.565001,19.84,19.895,19.895,12569400
09/03/2016,20.105,20.264999,19.735001,20.17,20.17,10940800
10/03/2016,20.469999,21.129999,19.555,20.52,20.52,23786200
11/03/2016,21.030001,21.575001,20.91,21.575001,21.575001,14680800
14/03/2016,21.415001,22.030001,21.25,21.915001,21.915001,12680200
15/03/2016,21.25,21.639999,21.16,21.605,21.605,14308200
16/03/2016,21.315001,22.575001,21.299999,22.389999,22.389999,19188200
17/03/2016,22.389999,23.334999,22.235001,23.045,23.045,13119400
18/03/2016,23.355,23.645,22.77,23.225,23.225,14308000
21/03/2016,23.219999,23.945,23.155001,23.875,23.875,12036000
22/03/2016,23.540001,24.360001,23.465,24.184999,24.184999,12837600
23/03/2016,23.940001,23.959999,22.895,23.025,23.025,11241600
24/03/2016,22.24,23.17,22.040001,23.145,23.145,9895200
28/03/2016,23.370001,23.84,22.995001,23.469999,23.469999,7504400
29/03/2016,23.389999,24.885,23.190001,24.83,24.83,9435000
30/03/2016,25.280001,25.84,24.82,25.440001,25.440001,11921600
31/03/2016,25.190001,25.75,24.870001,25.264999,25.264999,9669200
01/04/2016,24.440001,26.059999,24.27,26,26,11542200
04/04/2016,26.035,26.155001,25.18,25.280001,25.280001,10039200
05/04/2016,24.32,24.65,23.690001,23.82,23.82,13558600
06/04/2016,23.945,25.459999,23.764999,25.4,25.4,13605600
07/04/2016,24.68,24.99,22.469999,23.040001,23.040001,15656600
08/04/2016,23.9,24.285,23.205,23.66,23.66,9530400
11/04/2016,24.049999,24.344999,23.285,23.305,23.305,15890600
12/04/2016,23.309999,24.290001,22.77,24.07,24.07,13456800
13/04/2016,24.645,25.315001,24.540001,25.285,25.285,15833600
14/04/2016,25.334999,25.695,24.9,25.370001,25.370001,14583200
15/04/2016,25.445,25.735001,25.139999,25.705,25.705,13555800
18/04/2016,25.385,27.395,25.365,27.315001,27.315001,13879800
19/04/2016,27.450001,27.855,26.49,27.075001,27.075001,13960200
20/04/2016,27.459999,27.68,26.76,26.93,26.93,9859600
21/04/2016,26.635,26.85,25.985001,26.43,26.43,9039000
22/04/2016,26.264999,27.16,26.059999,27.09,27.09,8268600
25/04/2016,26.645,26.84,26.1,26.719999,26.719999,8552800
26/04/2016,27.08,27.5,26.885,27.32,27.32,7034600
27/04/2016,26.924999,28.395,26.754999,28.110001,28.110001,9888400
28/04/2016,27.545,28.625,26.235001,26.445,26.445,12588200
29/04/2016,26.129999,26.434999,24.35,25.565001,25.565001,17132000
02/05/2016,26.105,27.440001,25.85,27.15,27.15,8909400
03/05/2016,26.34,26.445,25.33,25.905001,25.905001,12821800
04/05/2016,25.25,25.764999,24.99,25.575001,25.575001,11166600
05/05/2016,26.07,26.200001,25.195,25.620001,25.620001,10373200
06/05/2016,25.52,26.870001,25.48,26.780001,26.780001,11411800
09/05/2016,27.02,27.945,26.950001,27.379999,27.379999,12246400
10/05/2016,28.084999,28.780001,28.025,28.73,28.73,10847200
11/05/2016,28.610001,29.059999,27.450001,27.68,27.68,14334800
12/05/2016,27.975,28.445,26.875,28,28,12867600
13/05/2016,28,28.530001,26.73,26.965,26.965,14938200
16/05/2016,27.190001,28.58,27.155001,28.225,28.225,10892600
17/05/2016,28.014999,28.174999,26.59,26.99,26.99,16449400
18/05/2016,26.98,27.98,26.5,27.105,27.105,20567800
19/05/2016,26.639999,27.049999,25.58,26.99,26.99,19249800
20/05/2016,27.559999,28.035,27.48,27.93,27.93,15860600
23/05/2016,28,28.459999,27.745001,28.115,28.115,12768200
24/05/2016,28.48,29.545,28.450001,29.225,29.225,14698800
25/05/2016,29.68,30.344999,29.43,29.780001,29.780001,16156000
26/05/2016,29.809999,30.219999,29.725,30.084999,30.084999,11758000
27/05/2016,30.309999,30.940001,30.219999,30.934999,30.934999,12363400
31/05/2016,31.344999,31.495001,30.030001,30.959999,30.959999,14524000
01/06/2016,30.41,31.41,30.059999,31.17,31.17,11976400
02/06/2016,30.860001,32.060001,30.485001,32.035,32.035,11873800
03/06/2016,31.465,32.384998,30.565001,32.189999,32.189999,12735800
06/06/2016,32.355,32.744999,31.799999,32.595001,32.595001,12205800
07/06/2016,32.884998,33.25,32.505001,32.575001,32.575001,13250800
08/06/2016,32.595001,32.834999,32.009998,32.360001,32.360001,12858800
09/06/2016,31.725,32.119999,31.334999,31.745001,31.745001,12220800
10/06/2016,30.290001,30.525,28.73,28.875,28.875,16992800
13/06/2016,27.620001,28.35,24.504999,24.535,24.535,22424200
14/06/2016,24.065001,25.424999,23.705,25.059999,25.059999,30312200
15/06/2016,25.305,26.365,25.075001,25.305,25.305,20470800
16/06/2016,24.18,26.23,23.27,25.985001,25.985001,35073800
17/06/2016,26,26.450001,25.51,26.025,26.025,18324000
20/06/2016,27.655001,28.49,27.629999,27.77,27.77,19080800
21/06/2016,28.285,28.34,27.105,27.59,27.59,14585000
22/06/2016,27.59,28.379999,26.299999,26.68,26.68,18457400
23/06/2016,28.105,29.389999,27.754999,29.23,29.23,18710000
24/06/2016,22.855,25.870001,20.75,21.5,21.5,45621200
27/06/2016,20.844999,21.045,19.715,20.945,20.945,36995800
28/06/2016,21.540001,22.77,21.51,22.715,22.715,34419200
29/06/2016,23.285,24.094999,23.264999,23.844999,23.844999,23627600
30/06/2016,24.120001,24.695,23.754999,24.530001,24.530001,18463000
01/07/2016,24.709999,25.440001,24.610001,25.305,25.305,17944600
05/07/2016,24.85,24.955,23.905001,24.815001,24.815001,20116400
06/07/2016,24.450001,25.530001,24.07,25.495001,25.495001,22781600
07/07/2016,25.889999,26.305,24.875,25.905001,25.905001,19653800
08/07/2016,26.85,27.809999,26.690001,27.605,27.605,18639400
11/07/2016,28.08,28.309999,27.549999,27.6,27.6,15287600
12/07/2016,28.290001,28.360001,27.635,28.24,28.24,15441800
13/07/2016,28.545,28.780001,28.01,28.705,28.705,11643600
14/07/2016,29.014999,29.215,28.59,28.725,28.725,13860600
15/07/2016,28.955,29.125,27.93,28.865,28.865,13216600
18/07/2016,28.745001,29.615,28.6,29.360001,29.360001,12430400
19/07/2016,29.35,29.76,28.855,29.385,29.385,15334800
20/07/2016,29.959999,30.459999,29.674999,30.235001,30.235001,11892000
21/07/2016,30.094999,30.33,28.975,29.365,29.365,12786200
22/07/2016,29.565001,30.4,29.34,30.035,30.035,10235800
25/07/2016,30.26,30.49,29.1,30.219999,30.219999,15909200
26/07/2016,30.24,30.530001,29.65,30.514999,30.514999,14117000
27/07/2016,30.889999,31.48,30.059999,31.190001,31.190001,13170800
28/07/2016,31.02,31.969999,30.700001,31.76,31.76,9522400
29/07/2016,31.809999,33.130001,31.709999,32.860001,32.860001,11158400
01/08/2016,33.150002,33.875,32.575001,33.395,33.395,9798400
02/08/2016,33.029999,33.240002,31.1,32.139999,32.139999,19672000
03/08/2016,32.075001,32.970001,31.75,32.965,32.965,12255200
04/08/2016,33.369999,34.099998,33.02,33.865002,33.865002,9476400
05/08/2016,34.685001,35.450001,34.669998,35.025002,35.025002,9135800
08/08/2016,35.5,35.825001,35.305,35.799999,35.799999,8364000
09/08/2016,36.290001,37.080002,35.82,36.380001,36.380001,10365200
10/08/2016,36.599998,36.68,34.790001,35.509998,35.509998,10445200
11/08/2016,35.939999,36.404999,35.509998,35.700001,35.700001,8334400
12/08/2016,35.700001,36.299999,35.23,36.055,36.055,8122600
15/08/2016,36.509998,36.799999,36.325001,36.619999,36.619999,5221800
16/08/2016,35.91,35.919998,35.134998,35.369999,35.369999,6339600
17/08/2016,35.485001,36.400002,34.560001,36.27,36.27,9238400
18/08/2016,36.119999,36.91,35.860001,36.91,36.91,5510800
19/08/2016,36.509998,36.889999,36.115002,36.720001,36.720001,7396400
22/08/2016,36.494999,36.744999,36,36.605,36.605,7289600
