Date,svxy,strat,n,capital,cash,spx,strat_ret,spx_ret,ex_ret
2013-05-13,93.269997,185.0815489014137,1.9843631913209314,185.0815489014137,0.0,1633.77002,0.0075618126822945,4.288976072808204e-05,0.007518922921566418
2013-05-14,92.629997,183.8115564589683,1.9843631913209314,183.8115564589683,0.0,1650.339966,-0.0068617992986532705,0.01014215330013224,-0.01700395259878551
2013-05-15,91.629997,181.82719326764737,1.9843631913209314,181.82719326764737,0.0,1658.780029,-0.010795638911658467,0.0051141359803923425,-0.01590977489205081
2013-05-16,94.059998,186.64919780692043,1.9843631913209314,186.64919780692043,0.0,1650.469971,0.026519710570327648,-0.005009740806326102,0.03152945137665375
2013-05-17,92.779999,184.10921490639282,1.9843631913209314,184.10921490639282,0.0,1667.469971,-0.01360832476309437,0.010300096517175561,-0.02390842128026993
2013-05-20,92.110001,182.77969553693418,1.9843631913209314,182.77969553693418,0.0,1666.290039,-0.007221362440411272,-0.0007076181403689041,-0.006513744300042368
2013-05-21,91.050003,182.77969553693418,0.0,0.0,182.77969553693418,1669.160034,0.0,0.0017223862189816863,-0.0017223862189816863
2013-05-22,90.190002,182.77969553693418,0.0,0.0,182.77969553693418,1655.349976,0.0,-0.00827365723998641,0.00827365723998641
2013-05-23,90.279999,182.77969553693418,0.0,0.0,182.77969553693418,1650.51001,0.0,-0.0029238324645374236,0.0029238324645374236
2013-05-24,92.790001,182.77969553693418,0.0,0.0,182.77969553693418,1649.599976,0.0,-0.0005513653322223311,0.0005513653322223311
2013-05-28,91.410004,182.77969553693418,0.0,0.0,182.77969553693418,1660.060059,0.0,0.006340981542303226,-0.006340981542303226
2013-05-29,91.5,182.77969553693418,0.0,0.0,182.77969553693418,1648.359985,0.0,-0.007047982352546889,0.007047982352546889
2013-05-30,88.099998,182.77969553693418,0.0,0.0,182.77969553693418,1654.410034,0.0,0.0036703444969878873,-0.0036703444969878873
2013-05-31,88.449997,182.77969553693418,0.0,0.0,182.77969553693418,1630.73999,0.0,-0.01430724156258345,0.01430724156258345
2013-06-03,87.489998,182.77969553693418,0.0,0.0,182.77969553693418,1640.420044,0.0,0.005935988606007081,-0.005935988606007081
2013-06-04,83.550003,182.77969553693418,0.0,0.0,182.77969553693418,1631.380005,0.0,-0.005510807450241018,0.005510807450241018
2013-06-05,84.510002,182.77969553693418,0.0,0.0,182.77969553693418,1608.900024,0.0,-0.013779733067158628,0.013779733067158628
2013-06-06,88.550003,182.77969553693418,0.0,0.0,182.77969553693418,1622.560059,0.0,0.008490294484575056,-0.008490294484575056
2013-06-07,89.489998,182.77969553693418,0.0,0.0,182.77969553693418,1643.380005,0.0,0.01283154104805928,-0.01283154104805928
2013-06-10,83.690002,182.77969553693418,0.0,0.0,182.77969553693418,1642.810059,0.0,-0.0003468132740243046,0.0003468132740243046
2013-06-11,78.68,182.77969553693418,0.0,0.0,182.77969553693418,1626.130005,0.0,-0.010153367340685282,0.010153367340685282
2013-06-12,82.41999799999999,182.77969553693418,0.0,0.0,182.77969553693418,1612.52002,0.0,-0.008369555298870512,0.008369555298870512
2013-06-13,80.300003,182.77969553693418,0.0,0.0,182.77969553693418,1636.359985,0.0,0.014784290864184202,-0.014784290864184202
2013-06-14,81.489998,182.77969553693418,0.0,0.0,182.77969553693418,1626.72998,0.0,-0.005885016187315295,0.005885016187315295
2013-06-17,82.760002,182.77969553693418,0.0,0.0,182.77969553693418,1639.040039,0.0,0.00756736468335073,-0.00756736468335073
2013-06-18,82.529999,182.77969553693418,0.0,0.0,182.77969553693418,1651.810059,0.0,0.007791158053582992,-0.007791158053582992
2013-06-19,73.389999,182.77969553693418,0.0,0.0,182.77969553693418,1628.930054,0.0,-0.013851474553830623,0.013851474553830623
2013-06-20,75.83000200000001,182.77969553693418,0.0,0.0,182.77969553693418,1588.189941,0.0,-0.025010351365277073,0.025010351365277073
2013-06-21,71.470001,182.77969553693418,0.0,0.0,182.77969553693418,1592.430054,0.0,0.00266977701504012,-0.00266977701504012
2013-06-24,73.32,182.77969553693418,0.0,0.0,182.77969553693418,1573.089966,0.0,-0.012145015695615546,0.012145015695615546
2013-06-25,75.050003,182.77969553693418,0.0,0.0,182.77969553693418,1588.030029,0.0,0.009497271817192399,-0.009497271817192399
2013-06-26,78.029999,182.77969553693418,0.0,0.0,182.77969553693418,1603.26001,0.0,0.0095904867803982,-0.0095904867803982
2013-06-27,78.449997,182.77969553693418,0.0,0.0,182.77969553693418,1613.199951,0.0,0.006199830930729844,-0.006199830930729844
2013-06-28,81.050003,182.77969553693418,0.0,0.0,182.77969553693418,1606.280029,0.0,-0.004289562490818577,0.004289562490818577
2013-07-01,79.66999799999999,182.77969553693418,0.0,0.0,182.77969553693418,1614.959961,0.0,0.005403747692364513,-0.005403747692364513
2013-07-02,80.860001,182.77969553693418,0.0,0.0,182.77969553693418,1614.079956,0.0,-0.0005449082461803645,0.0005449082461803645
2013-07-03,85.010002,182.77969553693418,0.0,0.0,182.77969553693418,1615.410034,0.0,0.0008240471576737018,-0.0008240471576737018
2013-07-05,88.599998,182.77969553693418,1.0314881470817538,91.38984776846709,91.38984776846709,1631.890015,0.0,0.010201732472338909,-0.010201732472338909
2013-07-08,90.510002,184.7498420238129,2.041209125415917,184.7498420238129,0.0,1640.459961,0.01077880385505181,0.005251546318211897,0.0055272575368399135
2013-07-09,91.339996,186.44403335065337,2.041209125415917,186.44403335065337,0.0,1652.319946,0.009170190936466982,0.007229670508245967,0.0019405204282210153
2013-07-10,93.949997,191.77159120919802,2.041209125415917,191.77159120919802,0.0,1652.619995,0.02857456880116338,0.00018159255459360146,0.02839297624656978
2013-07-11,93.010002,189.85286483735268,2.041209125415917,189.85286483735268,0.0,1675.02002,-0.01000526907946575,0.013554250261869738,-0.02355951934133549
2013-07-12,94.970001,193.85363268195877,2.041209125415917,193.85363268195877,0.0,1680.189941,0.021072991698247723,0.0030864831096169,0.017986508588630823
2013-07-15,92.379997,188.56689288229504,2.041209125415917,188.56689288229504,0.0,1682.5,-0.02727181186404326,0.001374879674987728,-0.02864669153903099
2013-07-16,95.440002,194.8130030121134,1.0206045627079585,97.4065015060567,97.4065015060567,1676.26001,0.03312410802524712,-0.0037087607726598026,0.036832868797906926
2013-07-17,97.019997,196.42555311816918,2.0245883239737594,196.42555311816918,0.0,1680.910034,0.008277425434253471,0.0027740469690020753,0.005503378465251396
2013-07-18,99.089996,200.61644892420654,2.0245883239737594,200.61644892420654,0.0,1689.369995,0.02133579740267355,0.005032964780314897,0.016302832622358654
2013-07-19,101.41999799999999,205.33374376824202,2.0245883239737594,205.33374376824202,0.0,1692.089966,0.023513998325320307,0.0016100504969605023,0.021903947828359804
2013-07-22,101.870003,206.24481863697184,2.0245883239737594,206.24481863697184,0.0,1695.530029,0.004437044063045681,0.002033026061925236,0.002404018001120445
2013-07-23,100.690002,203.8558023900945,2.0245883239737594,203.8558023900945,0.0,1692.390015,-0.011583400071167094,-0.0018519365309336289,-0.009731463540233465
2013-07-24,103.019997,208.57308306201173,2.0245883239737594,208.57308306201173,0.0,1685.939941,0.023140281594194345,-0.003811221965877576,0.02695150356007192
2013-07-25,103.25,209.03874445029066,2.0245883239737594,209.03874445029066,0.0,1690.25,0.002232605384370201,0.002556472443166369,-0.00032386705879616784
2013-07-26,102.07,206.6497302280016,2.0245883239737594,206.6497302280016,0.0,1691.6500239999998,-0.011428571428571566,0.000828294039343147,-0.012256865467914713
2013-07-29,103.83000200000001,210.2130097273721,2.0245883239737594,210.2130097273721,0.0,1685.3299559999998,0.017243088076810187,-0.003736037543425108,0.020979125620235295
2013-07-30,106.199997,215.01127393224826,2.0245883239737594,215.01127393224826,0.0,1685.959961,0.02282572430269214,0.00037381700702421305,0.022451907295667928
2013-07-31,109.620003,221.93537814776846,2.0245883239737594,221.93537814776846,0.0,1685.72998,0.03220344723738555,-0.00013640952651305938,0.03233985676389861
2013-08-01,112.480003,227.72570075433342,2.0245883239737594,227.72570075433342,0.0,1706.869995,0.02609012882438977,0.012540570109573546,0.013549558714816223
2013-08-02,113.760002,230.3171717844315,2.0245883239737594,230.3171717844315,0.0,1709.6700440000002,0.011379791659500649,0.001640458270520062,0.009739333388980587
2013-08-05,110.400002,223.5145550158797,2.0245883239737594,223.5145550158797,0.0,1707.140015,-0.02953586445963663,-0.001479834666858193,-0.028056029792778436
2013-08-06,109.0,220.6801273131398,2.0245883239737594,220.6801273131398,0.0,1697.369995,-0.012681177306500313,-0.005723033795795529,-0.006958143510704784
2013-08-07,110.66999799999999,224.0611857649993,2.0245883239737594,224.0611857649993,0.0,1690.910034,0.015321082568807265,-0.0038058649669956424,0.019126947535802907
2013-08-08,109.239998,221.16602446171683,2.0245883239737594,221.16602446171683,0.0,1697.47998,-0.012921297784788899,0.0038854497684055467,-0.016806747553194445
2013-08-09,109.690002,222.07709730585833,2.0245883239737594,222.07709730585833,0.0,1691.4200440000002,0.004119406886111454,-0.0035699602183231205,0.007689367104434575
2013-08-12,110.949997,224.62806847112364,2.0245883239737594,224.62806847112364,0.0,1689.469971,0.011486871884640815,-0.0011529205929170505,0.012639792477557865
2013-08-13,109.68,222.05684737344194,2.0245883239737594,222.05684737344194,0.0,1694.160034,-0.011446570836770698,0.0027760558521343626,-0.01422262668890506
2013-08-14,104.110001,210.7798924334964,2.0245883239737594,210.7798924334964,0.0,1685.390015,-0.050784090080233546,-0.00517661780705192,-0.045607472273181626
2013-08-15,106.010002,210.7798924334964,0.0,0.0,210.7798924334964,1661.319946,0.0,-0.014281601757323736,0.014281601757323736
2013-08-16,103.410004,210.7798924334964,0.0,0.0,210.7798924334964,1655.829956,0.0,-0.003304595248626474,0.003304595248626474
2013-08-19,104.08000200000001,210.7798924334964,0.0,0.0,210.7798924334964,1646.060059,0.0,-0.005900302120153245,0.005900302120153245
2013-08-20,102.160004,210.7798924334964,0.0,0.0,210.7798924334964,1652.349976,0.0,0.0038211953237121676,-0.0038211953237121676
2013-08-21,104.730003,210.7798924334964,0.0,0.0,210.7798924334964,1642.800049,0.0,-0.005779603073628792,0.005779603073628792
2013-08-22,107.160004,210.7798924334964,0.0,0.0,210.7798924334964,1656.959961,0.0,0.008619376416880042,-0.008619376416880042
2013-08-23,103.41999799999999,210.7798924334964,1.0190480395943171,105.38994621674819,105.3899462167482,1663.5,0.0,0.0039470108837469375,-0.0039470108837469375
2013-08-26,94.959999,210.7798924334964,0.0,0.0,210.7798924334964,1656.780029,0.0,-0.004039657950105191,0.004039657950105191
2013-08-27,95.040001,210.7798924334964,0.0,0.0,210.7798924334964,1630.47998,0.0,-0.01587419484762509,0.01587419484762509
2013-08-28,93.230003,210.7798924334964,0.0,0.0,210.7798924334964,1634.959961,0.0,0.002747645512335639,-0.002747645512335639
2013-08-29,92.150002,210.7798924334964,0.0,0.0,210.7798924334964,1638.170044,0.0,0.0019634015979428376,-0.0019634015979428376
2013-08-30,95.410004,210.7798924334964,0.0,0.0,210.7798924334964,1632.969971,0.0,-0.0031743182089343236,0.0031743182089343236
2013-09-03,95.66999799999999,210.7798924334964,0.0,0.0,210.7798924334964,1639.77002,0.0,0.004164221706928206,-0.004164221706928206
2013-09-04,97.970001,210.7798924334964,0.0,0.0,210.7798924334964,1653.079956,0.0,0.008116952888308049,-0.008116952888308049
2013-09-05,97.220001,210.7798924334964,0.0,0.0,210.7798924334964,1655.079956,0.0,0.0012098628337611217,-0.0012098628337611217
2013-09-06,100.809998,210.7798924334964,0.0,0.0,210.7798924334964,1655.170044,0.0,5.443120718928718e-05,-5.443120718928718e-05
2013-09-09,104.480003,210.7798924334964,0.0,0.0,210.7798924334964,1671.709961,0.0,0.009992880828140427,-0.009992880828140427
2013-09-10,107.83000200000001,210.7798924334964,0.0,0.0,210.7798924334964,1683.9899899999998,0.0,0.007345789213730525,-0.007345789213730525
2013-09-11,106.0,210.7798924334964,0.0,0.0,210.7798924334964,1689.130005,0.0,0.003052283582754667,-0.003052283582754667
2013-09-12,107.93,210.7798924334964,0.0,0.0,210.7798924334964,1683.4200440000002,0.0,-0.003380415351747823,0.003380415351747823
2013-09-13,108.58000200000001,210.7798924334964,0.0,0.0,210.7798924334964,1687.9899899999998,0.0,0.0027146795693016035,-0.0027146795693016035
2013-09-16,109.82,210.7798924334964,0.0,0.0,210.7798924334964,1697.5999760000002,0.0,0.005693153429186193,-0.005693153429186193
2013-09-17,114.059998,210.7798924334964,0.0,0.0,210.7798924334964,1704.7600100000002,0.0,0.0042177392207973785,-0.0042177392207973785
2013-09-18,114.5,210.7798924334964,0.0,0.0,210.7798924334964,1725.52002,0.0,0.012177673032111924,-0.012177673032111924
2013-09-19,112.18,210.7798924334964,1.8789435945221642,210.7798924334964,0.0,1722.339966,0.0,-0.0018429539867059752,0.0018429539867059752
2013-09-20,111.059998,208.67547184974435,1.8789435945221642,208.67547184974435,0.0,1709.910034,-0.009983972187555867,-0.007216886471529516,-0.0027670857160263518
2013-09-23,111.150002,208.67547184974435,0.0,0.0,208.67547184974435,1701.839966,0.0,-0.004719586317135982,0.004719586317135982
2013-09-24,111.83000200000001,208.67547184974435,0.0,0.0,208.67547184974435,1697.4200440000002,0.0,-0.002597143144069225,0.002597143144069225
2013-09-25,113.779999,208.67547184974435,0.0,0.0,208.67547184974435,1692.77002,0.0,-0.0027394657064626626,0.0027394657064626626
2013-09-26,109.199997,208.67547184974435,0.0,0.0,208.67547184974435,1698.6700440000002,0.0,0.0034854256220819835,-0.0034854256220819835
2013-09-27,105.139999,208.67547184974435,0.0,0.0,208.67547184974435,1691.75,0.0,-0.004073801162528867,0.004073801162528867
2013-09-30,108.800003,208.67547184974435,0.0,0.0,208.67547184974435,1681.550049,0.0,-0.006029230678291753,0.006029230678291753
2013-10-01,105.529999,208.67547184974435,0.0,0.0,208.67547184974435,1695.0,0.0,0.007998543372526257,-0.007998543372526257
2013-10-02,101.470001,208.67547184974435,0.0,0.0,208.67547184974435,1693.869995,0.0,-0.0006666696165191777,0.0006666696165191777
2013-10-03,101.849998,208.67547184974435,0.0,0.0,208.67547184974435,1678.660034,0.0,-0.008979414621486326,0.008979414621486326
2013-10-04,94.309998,208.67547184974435,0.0,0.0,208.67547184974435,1690.5,0.0,0.007053224452950868,-0.007053224452950868
2013-10-07,89.620003,208.67547184974435,0.0,0.0,208.67547184974435,1676.119995,0.0,-0.008506362023070091,0.008506362023070091
2013-10-08,92.75,208.67547184974435,0.0,0.0,208.67547184974435,1655.449951,0.0,-0.012332078885557318,0.012332078885557318
2013-10-09,101.559998,208.67547184974435,0.0,0.0,208.67547184974435,1656.400024,0.0,0.0005739062056366873,-0.0005739062056366873
2013-10-10,103.639999,208.67547184974435,0.0,0.0,208.67547184974435,1692.560059,0.0,0.021830496544354094,-0.021830496544354094
2013-10-11,102.33000200000001,208.67547184974435,0.0,0.0,208.67547184974435,1703.199951,0.0,0.006286271464001292,-0.006286271464001292
2013-10-14,96.040001,208.67547184974435,0.0,0.0,208.67547184974435,1710.140015,0.0,0.004074720643295615,-0.004074720643295615
2013-10-15,107.440002,208.67547184974435,0.0,0.0,208.67547184974435,1698.060059,0.0,-0.0070637233758897855,0.0070637233758897855
2013-10-16,113.809998,208.67547184974435,0.9167712657799377,104.33773592487218,104.33773592487218,1721.540039,0.0,0.013827532115576302,-0.013827532115576302
2013-10-17,114.33000200000001,209.152196575035,1.8293728060551855,209.152196575035,0.0,1733.1500239999998,0.002284526883130189,0.0067439529357351535,-0.0044594260526049645
2013-10-18,113.720001,208.03627733396848,1.8293728060551855,208.03627733396848,0.0,1744.5,-0.005335441173175304,0.006548755643094983,-0.011884196816270287
2013-10-21,113.529999,207.6886928420724,0.9146864030275927,103.8443464210362,103.8443464210362,1744.660034,-0.0016707878854133051,9.173631413017524e-05,-0.0017625241995434804
2013-10-22,112.730003,206.95694737839594,1.8358639392424743,206.95694737839594,0.0,1754.6700440000002,-0.0035232802212920022,0.005737513214566059,-0.009260793435858061
2013-10-23,114.290001,209.82089145188633,1.8358639392424743,209.82089145188633,0.0,1746.380005,0.013838356768250959,-0.0047245572056966445,0.018562913973947603
2013-10-24,114.75,210.66538702807392,1.8358639392424743,210.66538702807392,0.0,1752.069946,0.004024840283272102,0.003258134531836987,0.000766705751435115
2013-10-25,113.889999,209.08654220446147,1.8358639392424743,209.08654220446147,0.0,1759.77002,-0.007494562091503232,0.004394843948769989,-0.01188940604027322
2013-10-28,114.889999,210.92240614370394,1.8358639392424743,210.92240614370394,0.0,1762.109985,0.008780402219513483,0.0013296993205964558,0.007450702898917028
2013-10-29,113.389999,208.16861023484023,1.8358639392424743,208.16861023484023,0.0,1771.949951,-0.013055966690364351,0.0055841951318378324,-0.018640161822202184
2013-10-30,113.989998,209.27012676252176,1.8358639392424743,209.27012676252176,0.0,1763.310059,0.005291463138649366,-0.004875923270363347,0.010167386409012713
2013-10-31,114.690002,210.55523886344727,1.8358639392424743,210.55523886344727,0.0,1756.540039,0.006140924750257515,-0.0038393814890611555,0.00998030623931867
2013-11-01,117.540001,215.78744925442436,1.8358639392424743,215.78744925442436,0.0,1761.640015,0.024849585406755637,0.002903421434619524,0.021946163972136112
2013-11-04,117.959999,216.55850843717832,1.8358639392424743,216.55850843717832,0.0,1767.930054,0.00357323461312542,0.003570558653551048,2.6759595743719444e-06
2013-11-05,119.779999,219.89978080659964,1.8358639392424743,219.89978080659964,0.0,1762.969971,0.015428959099940354,-0.002805587805228882,0.018234546905169235
2013-11-06,115.589996,212.20750539358184,1.8358639392424743,212.20750539358184,0.0,1770.4899899999998,-0.034980823467864686,0.004265540039649185,-0.03924636350751387
2013-11-07,120.25,220.76263869390752,1.8358639392424743,220.76263869390752,0.0,1747.1500239999998,0.04031494213391951,-0.013182772075429838,0.053497714209349345
2013-11-08,120.82,221.80908113927572,1.8358639392424743,221.80908113927572,0.0,1770.609985,0.0047401247401246405,0.01342755955569852,-0.00868743481557388
2013-11-11,121.07,222.26804712408634,1.8358639392424743,222.26804712408634,0.0,1771.890015,0.0020691938420791534,0.0007229316511505601,0.0013462621909285932
2013-11-12,121.489998,223.03910630684032,1.8358639392424743,223.03910630684032,0.0,1767.689941,0.0034690509622532506,-0.0023703920471609408,0.005839443009414191
2013-11-13,122.910004,225.64604411574828,1.8358639392424743,225.64604411574828,0.0,1782.0,0.011688254369713658,0.008095344476477973,0.003592909893235685
2013-11-14,124.540001,228.6384968291217,1.8358639392424743,228.6384968291217,0.0,1790.619995,0.013261711390067044,0.0048372586980920396,0.008424452691975004
2013-11-15,124.360001,228.30804132005804,1.8358639392424743,228.30804132005804,0.0,1798.180054,-0.0014453187614796859,0.004222034279249609,-0.005667353040729295
2013-11-18,122.860001,225.55424541119433,1.8358639392424743,225.55424541119433,0.0,1791.530029,-0.01206175609471083,-0.003698197510981771,-0.008363558583729058
2013-11-19,125.32,230.07046886586687,1.8358639392424743,230.07046886586687,0.0,1787.869995,0.020022781865352446,-0.002042965476857228,0.022065747342209674
2013-11-20,129.630005,237.98305162332164,1.8358639392424743,237.98305162332164,0.0,1781.369995,0.034391996488988275,-0.0036356111004592906,0.038027607589447565
2013-11-21,131.399994,241.23251060127748,1.8358639392424743,241.23251060127748,0.0,1795.8499760000002,0.013654161318592761,0.00812856455460853,0.005525596763984231
2013-11-22,130.860001,240.24115692513413,1.8358639392424743,240.24115692513413,0.0,1804.7600100000002,-0.004109535956295374,0.004961457871801578,-0.009070993828096952
2013-11-25,130.119995,238.88260659491104,1.8358639392424743,238.88260659491104,0.0,1802.47998,-0.0056549441719782045,-0.0012633424872928734,-0.004391601684685331
2013-11-26,130.050003,238.7541108060756,1.8358639392424743,238.7541108060756,0.0,1802.75,-0.0005379034943859828,0.00014980471516801153,-0.0006877082095539944
2013-11-27,128.490005,235.89016673258521,1.8358639392424743,235.89016673258521,0.0,1807.22998,-0.011995370734439792,0.002485081126057498,-0.01448045186049729
2013-11-29,127.519997,234.1093640246085,1.8358639392424743,234.1093640246085,0.0,1805.810059,-0.007549287588555997,-0.0007856891572814995,-0.006763598431274498
2013-12-02,124.209999,228.03265805744377,1.8358639392424743,228.03265805744377,0.0,1800.9000239999998,-0.025956697599357814,-0.0027190207383821496,-0.023237676860975665
2013-12-03,125.559998,230.51107253955718,1.8358639392424743,230.51107253955718,0.0,1795.1500239999998,0.010868682158189147,-0.0031928479778842167,0.014061530136073364
2013-12-04,124.589996,228.73028084676412,1.8358639392424743,228.73028084676412,0.0,1792.810059,-0.007725406303367377,-0.0013034927269119922,-0.006421913576455385
2013-12-05,128.949997,228.73028084676412,0.0,0.0,228.73028084676412,1785.030029,0.0,-0.004339572929627278,0.004339572929627278
2013-12-06,129.889999,228.73028084676412,1.7609537501556538,228.73028084676412,0.0,1805.089966,0.0,0.011237870889621915,-0.011237870889621915
2013-12-09,129.25,227.60327220761826,1.7609537501556538,227.60327220761826,0.0,1808.369995,-0.004927238470453732,0.0018171000126205872,-0.006744338483074319
2013-12-10,123.18,227.60327220761826,0.0,0.0,227.60327220761826,1802.619995,0.0,-0.0031796590387466184,0.0031796590387466184
2013-12-11,122.650002,227.60327220761826,0.0,0.0,227.60327220761826,1782.219971,0.0,-0.011316874358758056,0.011316874358758056
2013-12-12,122.370003,227.60327220761826,0.0,0.0,227.60327220761826,1775.5,0.0,-0.0037705620570671616,0.0037705620570671616
2013-12-13,122.339996,227.60327220761826,0.0,0.0,227.60327220761826,1775.319946,0.0,-0.00010141030695576259,0.00010141030695576259
2013-12-16,122.66999799999999,227.60327220761826,0.0,0.0,227.60327220761826,1786.540039,0.0,0.006320039959715418,-0.006320039959715418
2013-12-17,131.330002,227.60327220761826,0.0,0.0,227.60327220761826,1781.0,0.0,-0.003100987875480743,0.003100987875480743
2013-12-18,130.020004,227.60327220761826,1.7505250361907254,227.60327220761826,0.0,1810.6500239999998,0.0,0.016647964065131804,-0.016647964065131804
2013-12-19,129.33999599999999,226.41290117880826,1.7505250361907254,226.41290117880826,0.0,1809.5999760000002,-0.005230025988924081,-0.0005799287471799364,-0.004650097241744144
2013-12-20,134.029999,234.6228688501179,1.7505250361907254,234.6228688501179,0.0,1818.319946,0.036261041789424686,0.0048187279595763854,0.0314423138298483
2013-12-23,136.610001,239.13922694454004,1.7505250361907254,239.13922694454004,0.0,1827.9899899999998,0.01924943683689806,0.005318120180814345,0.013931316656083714
2013-12-24,139.009995,243.34047652824756,1.7505250361907254,243.34047652824756,0.0,1833.319946,0.01756821596099689,0.002915746819817322,0.01465246914117957
2013-12-26,136.979996,239.7869124553054,1.7505250361907254,239.7869124553054,0.0,1842.02002,-0.01460325928362205,0.004745529561810624,-0.019348788845432674
2013-12-27,134.860001,236.0758081312063,1.7505250361907254,236.0758081312063,0.0,1841.4000239999998,-0.01547667587900925,-0.00033658483255794014,-0.01514009104645131
2013-12-30,134.940002,236.21585188462655,1.7505250361907254,236.21585188462655,0.0,1841.069946,0.0005932151817200637,-0.00017925382627215214,0.0007724690079922159
2013-12-31,132.229996,236.21585188462655,0.0,0.0,236.21585188462655,1848.359985,0.0,0.00395967519639262,-0.00395967519639262
2014-01-02,133.029999,236.21585188462655,0.0,0.0,236.21585188462655,1831.97998,0.0,-0.008861912794546845,0.008861912794546845
2014-01-03,134.619995,236.21585188462655,0.0,0.0,236.21585188462655,1831.369995,0.0,-0.0003329648831642551,0.0003329648831642551
2014-01-06,137.770004,236.21585188462655,0.0,0.0,236.21585188462655,1826.77002,0.0,-0.0025117671538569253,0.0025117671538569253
2014-01-07,137.53999299999998,236.21585188462655,0.0,0.0,236.21585188462655,1837.880005,0.0,0.006081764468633066,-0.006081764468633066
2014-01-08,137.179993,236.21585188462655,0.0,0.0,236.21585188462655,1837.4899899999998,0.0,-0.00021220917521225235,0.00021220917521225235
2014-01-09,140.399994,236.21585188462655,1.682449159396877,236.21585188462655,0.0,1838.130005,0.0,0.00034830938045016246,-0.00034830938045016246
2014-01-10,135.529999,228.02233289060956,1.682449159396877,228.02233289060956,0.0,1842.369995,-0.03468657555640631,0.0023066866807388564,-0.036993262237145164
2014-01-13,140.929993,228.02233289060956,0.0,0.0,228.02233289060956,1819.199951,0.0,-0.012576216537872997,0.012576216537872997
2014-01-14,140.479996,228.02233289060956,0.0,0.0,228.02233289060956,1838.880005,0.0,0.010817971927264969,-0.010817971927264969
2014-01-15,139.75,228.02233289060956,0.0,0.0,228.02233289060956,1848.380005,0.0,0.005166188100457436,-0.005166188100457436
2014-01-16,139.509995,228.02233289060956,0.0,0.0,228.02233289060956,1845.890015,0.0,-0.0013471201772711217,0.0013471201772711217
2014-01-17,141.08999599999999,228.02233289060956,0.0,0.0,228.02233289060956,1838.699951,0.0,-0.0038951746537292387,0.0038951746537292387
2014-01-21,143.259995,228.02233289060956,0.0,0.0,228.02233289060956,1843.800049,0.0,0.002773752181385536,-0.002773752181385536
2014-01-22,139.380005,228.02233289060956,0.0,0.0,228.02233289060956,1844.859985,0.0,0.0005748649375374448,-0.0005748649375374448
2014-01-23,126.779999,228.02233289060956,0.0,0.0,228.02233289060956,1828.459961,0.0,-0.008889576517103537,0.008889576517103537
2014-01-24,123.620003,228.02233289060956,0.0,0.0,228.02233289060956,1790.290039,0.0,-0.020875448636635485,0.020875448636635485
2014-01-27,128.639999,228.02233289060956,0.0,0.0,228.02233289060956,1781.560059,0.0,-0.0048762936785797795,0.0048762936785797795
2014-01-28,120.059998,228.02233289060956,0.0,0.0,228.02233289060956,1792.5,0.0,0.006140652370788313,-0.006140652370788313
2014-01-29,121.720001,228.02233289060956,0.0,0.0,228.02233289060956,1774.199951,0.0,-0.010209232357043185,0.010209232357043185
2014-01-30,112.519997,228.02233289060956,0.0,0.0,228.02233289060956,1794.189941,0.0,0.011267044612831345,-0.011267044612831345
2014-01-31,104.440002,228.02233289060956,0.0,0.0,228.02233289060956,1782.589966,0.0,-0.006465299316935624,0.006465299316935624
2014-02-03,106.139999,228.02233289060956,0.0,0.0,228.02233289060956,1741.890015,0.0,-0.022831919721464478,0.022831919721464478
2014-02-04,102.360001,228.02233289060956,0.0,0.0,228.02233289060956,1755.199951,0.0,0.007641088636701321,-0.007641088636701321
2014-02-05,112.32,228.02233289060956,0.0,0.0,228.02233289060956,1751.640015,0.0,-0.002028222481416986,0.002028222481416986
2014-02-06,119.040001,228.02233289060956,0.0,0.0,228.02233289060956,1773.430054,0.0,0.012439792887467327,-0.012439792887467327
2014-02-07,118.91999799999999,228.02233289060956,0.0,0.0,228.02233289060956,1797.02002,0.0,0.013301886898100301,-0.013301886898100301
2014-02-10,123.41999799999999,228.02233289060956,0.0,0.0,228.02233289060956,1799.839966,0.0,0.00156923460429792,-0.00156923460429792
2014-02-11,125.91999799999999,228.02233289060956,0.0,0.0,228.02233289060956,1819.75,0.0,0.011062113507929405,-0.011062113507929405
2014-02-12,126.91999799999999,228.02233289060956,0.0,0.0,228.02233289060956,1819.2600100000002,0.0,-0.0002692622612995299,0.0002692622612995299
2014-02-13,128.800003,228.02233289060956,0.0,0.0,228.02233289060956,1829.8299559999998,0.0,0.0058100249232651,-0.0058100249232651
2014-02-14,130.46000700000002,228.02233289060956,0.0,0.0,228.02233289060956,1838.630005,0.0,0.004809216818833395,-0.004809216818833395
2014-02-18,121.559998,228.02233289060956,0.0,0.0,228.02233289060956,1840.7600100000002,0.0,0.001158473969318452,-0.001158473969318452
2014-02-19,126.199997,228.02233289060956,0.0,0.0,228.02233289060956,1828.75,0.0,-0.006524484416629783,0.006524484416629783
2014-02-20,124.959999,228.02233289060956,0.0,0.0,228.02233289060956,1839.780029,0.0,0.006031458099794884,-0.006031458099794884
2014-02-21,125.839996,228.02233289060956,0.0,0.0,228.02233289060956,1836.25,0.0,-0.001918723404079281,0.001918723404079281
