Date,svxy,strat,n,capital,cash,spx,strat_ret,spx_ret,ex_ret
2013-08-13,109.68,121.37217077205631,1.106602578155145,121.37217077205631,0.0,1694.160034,-0.011446570836770587,0.0027760558521343626,-0.014222626688904949
2013-08-14,104.110001,115.20839551833471,1.106602578155145,115.20839551833471,0.0,1685.390015,-0.050784090080233546,-0.00517661780705192,-0.045607472273181626
2013-08-15,106.010002,115.20839551833471,0.0,0.0,115.20839551833471,1661.319946,0.0,-0.014281601757323736,0.014281601757323736
2013-08-16,103.410004,115.20839551833471,0.0,0.0,115.20839551833471,1655.829956,0.0,-0.003304595248626474,0.003304595248626474
2013-08-19,104.08000200000001,115.20839551833471,0.0,0.0,115.20839551833471,1646.060059,0.0,-0.005900302120153245,0.005900302120153245
2013-08-20,102.160004,115.20839551833471,0.0,0.0,115.20839551833471,1652.349976,0.0,0.0038211953237121676,-0.0038211953237121676
2013-08-21,104.730003,115.20839551833471,0.0,0.0,115.20839551833471,1642.800049,0.0,-0.005779603073628792,0.005779603073628792
2013-08-22,107.160004,115.20839551833471,0.0,0.0,115.20839551833471,1656.959961,0.0,0.008619376416880042,-0.008619376416880042
2013-08-23,103.41999799999999,115.20839551833471,0.5569928338150554,57.604197759167356,57.604197759167356,1663.5,0.0,0.0039470108837469375,-0.0039470108837469375
2013-08-26,94.959999,115.20839551833471,0.0,0.0,115.20839551833471,1656.780029,0.0,-0.004039657950105191,0.004039657950105191
2013-08-27,95.040001,115.20839551833471,0.0,0.0,115.20839551833471,1630.47998,0.0,-0.01587419484762509,0.01587419484762509
2013-08-28,93.230003,115.20839551833471,0.0,0.0,115.20839551833471,1634.959961,0.0,0.002747645512335639,-0.002747645512335639
2013-08-29,92.150002,115.20839551833471,0.0,0.0,115.20839551833471,1638.170044,0.0,0.0019634015979428376,-0.0019634015979428376
2013-08-30,95.410004,115.20839551833471,0.0,0.0,115.20839551833471,1632.969971,0.0,-0.0031743182089343236,0.0031743182089343236
2013-09-03,95.66999799999999,115.20839551833471,0.0,0.0,115.20839551833471,1639.77002,0.0,0.004164221706928206,-0.004164221706928206
2013-09-04,97.970001,115.20839551833471,0.0,0.0,115.20839551833471,1653.079956,0.0,0.008116952888308049,-0.008116952888308049
2013-09-05,97.220001,115.20839551833471,0.0,0.0,115.20839551833471,1655.079956,0.0,0.0012098628337611217,-0.0012098628337611217
2013-09-06,100.809998,115.20839551833471,0.0,0.0,115.20839551833471,1655.170044,0.0,5.443120718928718e-05,-5.443120718928718e-05
2013-09-09,104.480003,115.20839551833471,0.0,0.0,115.20839551833471,1671.709961,0.0,0.009992880828140427,-0.009992880828140427
2013-09-10,107.83000200000001,115.20839551833471,0.0,0.0,115.20839551833471,1683.9899899999998,0.0,0.007345789213730525,-0.007345789213730525
2013-09-11,106.0,115.20839551833471,0.0,0.0,115.20839551833471,1689.130005,0.0,0.003052283582754667,-0.003052283582754667
2013-09-12,107.93,115.20839551833471,0.0,0.0,115.20839551833471,1683.4200440000002,0.0,-0.003380415351747823,0.003380415351747823
2013-09-13,108.58000200000001,115.20839551833471,0.0,0.0,115.20839551833471,1687.9899899999998,0.0,0.0027146795693016035,-0.0027146795693016035
2013-09-16,109.82,115.20839551833471,0.0,0.0,115.20839551833471,1697.5999760000002,0.0,0.005693153429186193,-0.005693153429186193
2013-09-17,114.059998,115.20839551833471,0.0,0.0,115.20839551833471,1704.7600100000002,0.0,0.0042177392207973785,-0.0042177392207973785
2013-09-18,114.5,115.20839551833471,0.0,0.0,115.20839551833471,1725.52002,0.0,0.012177673032111924,-0.012177673032111924
2013-09-19,112.18,115.20839551833473,1.0269958594966546,115.20839551833473,0.0,1722.339966,2.220446049250313e-16,-0.0018429539867059752,0.0018429539867061973
2013-09-20,111.059998,114.05815810170674,1.0269958594966546,114.05815810170674,0.0,1709.910034,-0.009983972187555867,-0.007216886471529516,-0.0027670857160263518
2013-09-23,111.150002,114.05815810170674,0.0,0.0,114.05815810170674,1701.839966,0.0,-0.004719586317135982,0.004719586317135982
2013-09-24,111.83000200000001,114.05815810170674,0.0,0.0,114.05815810170674,1697.4200440000002,0.0,-0.002597143144069225,0.002597143144069225
2013-09-25,113.779999,114.05815810170674,0.0,0.0,114.05815810170674,1692.77002,0.0,-0.0027394657064626626,0.0027394657064626626
2013-09-26,109.199997,114.05815810170674,0.0,0.0,114.05815810170674,1698.6700440000002,0.0,0.0034854256220819835,-0.0034854256220819835
2013-09-27,105.139999,114.05815810170674,0.0,0.0,114.05815810170674,1691.75,0.0,-0.004073801162528867,0.004073801162528867
2013-09-30,108.800003,114.05815810170674,0.0,0.0,114.05815810170674,1681.550049,0.0,-0.006029230678291753,0.006029230678291753
2013-10-01,105.529999,114.05815810170674,0.0,0.0,114.05815810170674,1695.0,0.0,0.007998543372526257,-0.007998543372526257
2013-10-02,101.470001,114.05815810170674,0.0,0.0,114.05815810170674,1693.869995,0.0,-0.0006666696165191777,0.0006666696165191777
2013-10-03,101.849998,114.05815810170674,0.0,0.0,114.05815810170674,1678.660034,0.0,-0.008979414621486326,0.008979414621486326
2013-10-04,94.309998,114.05815810170674,0.0,0.0,114.05815810170674,1690.5,0.0,0.007053224452950868,-0.007053224452950868
2013-10-07,89.620003,114.05815810170674,0.0,0.0,114.05815810170674,1676.119995,0.0,-0.008506362023070091,0.008506362023070091
2013-10-08,92.75,114.05815810170674,0.0,0.0,114.05815810170674,1655.449951,0.0,-0.012332078885557318,0.012332078885557318
2013-10-09,101.559998,114.05815810170674,0.0,0.0,114.05815810170674,1656.400024,0.0,0.0005739062056366873,-0.0005739062056366873
2013-10-10,103.639999,114.05815810170674,0.0,0.0,114.05815810170674,1692.560059,0.0,0.021830496544354094,-0.021830496544354094
2013-10-11,102.33000200000001,114.05815810170674,0.0,0.0,114.05815810170674,1703.199951,0.0,0.006286271464001292,-0.006286271464001292
2013-10-14,96.040001,114.05815810170674,0.0,0.0,114.05815810170674,1710.140015,0.0,0.004074720643295615,-0.004074720643295615
2013-10-15,107.440002,114.05815810170674,0.0,0.0,114.05815810170674,1698.060059,0.0,-0.0070637233758897855,0.0070637233758897855
2013-10-16,113.809998,114.05815810170674,0.5010902385821444,57.029079050853376,57.02907905085337,1721.540039,0.0,0.013827532115576302,-0.013827532115576302
2013-10-17,114.33000200000001,114.31872703013042,0.9999013822297529,114.31872703013042,0.0,1733.1500239999998,0.002284526883130411,0.0067439529357351535,-0.0044594260526047425
2013-10-18,113.720001,113.70878618706888,0.9999013822297529,113.70878618706888,0.0,1744.5,-0.005335441173175193,0.006548755643094983,-0.011884196816270176
2013-10-21,113.529999,113.51880292464247,0.49995069111487644,56.759401462321236,56.759401462321236,1744.660034,-0.0016707878854133051,9.173631413017524e-05,-0.0017625241995434804
2013-10-22,112.730003,113.11884437155332,1.0034493157207964,113.11884437155332,0.0,1754.6700440000002,-0.0035232802212921133,0.005737513214566059,-0.009260793435858172
2013-10-23,114.290001,114.68422329717914,1.0034493157207964,114.68422329717914,0.0,1746.380005,0.013838356768250959,-0.0047245572056966445,0.018562913973947603
2013-10-24,114.75,115.14580897896138,1.0034493157207964,115.14580897896138,0.0,1752.069946,0.00402484028327188,0.003258134531836987,0.000766705751434893
2013-10-25,113.889999,114.28284156399219,1.0034493157207964,114.28284156399219,0.0,1759.77002,-0.007494562091503232,0.004394843948769989,-0.01188940604027322
2013-10-28,114.889999,115.286290879713,1.0034493157207964,115.286290879713,0.0,1762.109985,0.008780402219513705,0.0013296993205964558,0.00745070289891725
2013-10-29,113.389999,113.7811169061318,1.0034493157207964,113.7811169061318,0.0,1771.949951,-0.013055966690364351,0.0055841951318378324,-0.018640161822202184
2013-10-30,113.989998,114.38318549211495,1.0034493157207964,114.38318549211495,0.0,1763.310059,0.005291463138649366,-0.004875923270363347,0.010167386409012713
2013-10-31,114.690002,115.08560402691678,1.0034493157207964,115.08560402691678,0.0,1756.540039,0.006140924750257515,-0.0038393814890611555,0.00998030623931867
2013-11-01,117.540001,117.94543357327173,1.0034493157207964,117.94543357327173,0.0,1761.640015,0.02484958540675586,0.002903421434619524,0.021946163972136334
2013-11-04,117.959999,118.36688027897583,1.0034493157207964,118.36688027897583,0.0,1767.930054,0.00357323461312542,0.003570558653551048,2.6759595743719444e-06
2013-11-05,119.779999,120.19315803358768,1.0034493157207964,120.19315803358768,0.0,1762.969971,0.015428959099940354,-0.002805587805228882,0.018234546905169235
2013-11-06,115.589996,115.9887023903696,1.0034493157207964,115.9887023903696,0.0,1770.4899899999998,-0.034980823467864575,0.004265540039649185,-0.03924636350751376
2013-11-07,120.25,120.66478021542576,1.0034493157207964,120.66478021542576,0.0,1747.1500239999998,0.04031494213391951,-0.013182772075429838,0.053497714209349345
2013-11-08,120.82,121.23674632538662,1.0034493157207964,121.23674632538662,0.0,1770.609985,0.0047401247401246405,0.01342755955569852,-0.00868743481557388
2013-11-11,121.07,121.48760865431682,1.0034493157207964,121.48760865431682,0.0,1771.890015,0.0020691938420791534,0.0007229316511505601,0.0013462621909285932
2013-11-12,121.489998,121.90905536002093,1.0034493157207964,121.90905536002093,0.0,1767.689941,0.0034690509622532506,-0.0023703920471609408,0.005839443009414191
2013-11-13,122.910004,123.33395940904035,1.0034493157207964,123.33395940904035,0.0,1782.0,0.011688254369713658,0.008095344476477973,0.003592909893235685
2013-11-14,124.540001,124.9695787833173,1.0034493157207964,124.9695787833173,0.0,1790.619995,0.013261711390067266,0.0048372586980920396,0.008424452691975226
2013-11-15,124.360001,124.78895790648755,1.0034493157207964,124.78895790648755,0.0,1798.180054,-0.0014453187614797969,0.004222034279249609,-0.005667353040729406
2013-11-18,122.860001,123.28378393290636,1.0034493157207964,123.28378393290636,0.0,1791.530029,-0.01206175609471083,-0.003698197510981771,-0.008363558583729058
2013-11-19,125.32,125.7522682461302,1.0034493157207964,125.7522682461302,0.0,1787.869995,0.020022781865352446,-0.002042965476857228,0.022065747342209674
2013-11-20,129.630005,130.07713981413343,1.0034493157207964,130.07713981413343,0.0,1781.369995,0.034391996488988275,-0.0036356111004592906,0.038027607589447565
2013-11-21,131.399994,131.85323406501675,1.0034493157207964,131.85323406501675,0.0,1795.8499760000002,0.013654161318592761,0.00812856455460853,0.005525596763984231
2013-11-22,130.860001,131.31137845867275,1.0034493157207964,131.31137845867275,0.0,1804.7600100000002,-0.004109535956295263,0.004961457871801578,-0.00907099382809684
2013-11-25,130.119995,130.56881994434343,1.0034493157207964,130.56881994434343,0.0,1802.47998,-0.0056549441719783156,-0.0012633424872928734,-0.004391601684685442
2013-11-26,130.050003,130.49858651983752,1.0034493157207964,130.49858651983752,0.0,1802.75,-0.0005379034943859828,0.00014980471516801153,-0.0006877082095539944
2013-11-27,128.490005,128.9332075942117,1.0034493157207964,128.9332075942117,0.0,1807.22998,-0.011995370734439792,0.002485081126057498,-0.01448045186049729
2013-11-29,127.519997,127.95985373036801,1.0034493157207964,127.95985373036801,0.0,1805.810059,-0.007549287588555886,-0.0007856891572814995,-0.006763598431274387
2013-12-02,124.209999,124.6384385022308,1.0034493157207964,124.6384385022308,0.0,1800.9000239999998,-0.025956697599357703,-0.0027190207383821496,-0.023237676860975554
2013-12-03,125.559998,125.99309407500456,1.0034493157207964,125.99309407500456,0.0,1795.1500239999998,0.010868682158189369,-0.0031928479778842167,0.014061530136073586
2013-12-04,124.589996,125.01974623185676,1.0034493157207964,125.01974623185676,0.0,1792.810059,-0.007725406303367488,-0.0013034927269119922,-0.006421913576455496
2013-12-05,128.949997,125.01974623185676,0.0,0.0,125.01974623185676,1785.030029,0.0,-0.004339572929627278,0.004339572929627278
2013-12-06,129.889999,125.01974623185676,0.962504790163689,125.01974623185676,0.0,1805.089966,0.0,0.011237870889621915,-0.011237870889621915
2013-12-09,129.25,124.4037441286568,0.962504790163689,124.4037441286568,0.0,1808.369995,-0.004927238470453621,0.0018171000126205872,-0.006744338483074208
2013-12-10,123.18,124.4037441286568,0.0,0.0,124.4037441286568,1802.619995,0.0,-0.0031796590387466184,0.0031796590387466184
2013-12-11,122.650002,124.4037441286568,0.0,0.0,124.4037441286568,1782.219971,0.0,-0.011316874358758056,0.011316874358758056
2013-12-12,122.370003,124.4037441286568,0.0,0.0,124.4037441286568,1775.5,0.0,-0.0037705620570671616,0.0037705620570671616
2013-12-13,122.339996,124.4037441286568,0.0,0.0,124.4037441286568,1775.319946,0.0,-0.00010141030695576259,0.00010141030695576259
2013-12-16,122.66999799999999,124.4037441286568,0.0,0.0,124.4037441286568,1786.540039,0.0,0.006320039959715418,-0.006320039959715418
2013-12-17,131.330002,124.4037441286568,0.0,0.0,124.4037441286568,1781.0,0.0,-0.003100987875480743,0.003100987875480743
2013-12-18,130.020004,124.4037441286568,0.9568046477575619,124.4037441286568,0.0,1810.6500239999998,0.0,0.016647964065131804,-0.016647964065131804
2013-12-19,129.33999599999999,123.75310931374445,0.9568046477575619,123.75310931374445,0.0,1809.5999760000002,-0.005230025988924192,-0.0005799287471799364,-0.004650097241744255
2013-12-20,134.029999,128.24052598214138,0.9568046477575619,128.24052598214138,0.0,1818.319946,0.036261041789424686,0.0048187279595763854,0.0314423138298483
2013-12-23,136.610001,130.7090838869652,0.9568046477575619,130.7090838869652,0.0,1827.9899899999998,0.01924943683689806,0.005318120180814345,0.013931316656083714
2013-12-24,139.009995,133.00540930075545,0.9568046477575619,133.00540930075545,0.0,1833.319946,0.01756821596099667,0.002915746819817322,0.014652469141179347
2013-12-26,136.979996,131.06309682261224,0.9568046477575619,131.06309682261224,0.0,1842.02002,-0.01460325928362205,0.004745529561810624,-0.019348788845432674
2013-12-27,134.860001,129.03467575338945,0.9568046477575619,129.03467575338945,0.0,1841.4000239999998,-0.01547667587900936,-0.00033658483255794014,-0.01514009104645142
2013-12-30,134.940002,129.11122108201468,0.9568046477575619,129.11122108201468,0.0,1841.069946,0.0005932151817200637,-0.00017925382627215214,0.0007724690079922159
2013-12-31,132.229996,129.11122108201468,0.0,0.0,129.11122108201468,1848.359985,0.0,0.00395967519639262,-0.00395967519639262
2014-01-02,133.029999,129.11122108201468,0.0,0.0,129.11122108201468,1831.97998,0.0,-0.008861912794546845,0.008861912794546845
2014-01-03,134.619995,129.11122108201468,0.0,0.0,129.11122108201468,1831.369995,0.0,-0.0003329648831642551,0.0003329648831642551
2014-01-06,137.770004,129.11122108201468,0.0,0.0,129.11122108201468,1826.77002,0.0,-0.0025117671538569253,0.0025117671538569253
2014-01-07,137.53999299999998,129.11122108201468,0.0,0.0,129.11122108201468,1837.880005,0.0,0.006081764468633066,-0.006081764468633066
2014-01-08,137.179993,129.11122108201468,0.0,0.0,129.11122108201468,1837.4899899999998,0.0,-0.00021220917521225235,0.00021220917521225235
2014-01-09,140.399994,129.11122108201468,0.9195956310511999,129.11122108201468,0.0,1838.130005,0.0,0.00034830938045016246,-0.00034830938045016246
2014-01-10,135.529999,124.6327949567735,0.9195956310511999,124.6327949567735,0.0,1842.369995,-0.03468657555640631,0.0023066866807388564,-0.036993262237145164
2014-01-13,140.929993,124.6327949567735,0.0,0.0,124.6327949567735,1819.199951,0.0,-0.012576216537872997,0.012576216537872997
2014-01-14,140.479996,124.6327949567735,0.0,0.0,124.6327949567735,1838.880005,0.0,0.010817971927264969,-0.010817971927264969
2014-01-15,139.75,124.6327949567735,0.0,0.0,124.6327949567735,1848.380005,0.0,0.005166188100457436,-0.005166188100457436
2014-01-16,139.509995,124.6327949567735,0.0,0.0,124.6327949567735,1845.890015,0.0,-0.0013471201772711217,0.0013471201772711217
2014-01-17,141.08999599999999,124.6327949567735,0.0,0.0,124.6327949567735,1838.699951,0.0,-0.0038951746537292387,0.0038951746537292387
2014-01-21,143.259995,124.6327949567735,0.0,0.0,124.6327949567735,1843.800049,0.0,0.002773752181385536,-0.002773752181385536
2014-01-22,139.380005,124.6327949567735,0.0,0.0,124.6327949567735,1844.859985,0.0,0.0005748649375374448,-0.0005748649375374448
2014-01-23,126.779999,124.6327949567735,0.0,0.0,124.6327949567735,1828.459961,0.0,-0.008889576517103537,0.008889576517103537
2014-01-24,123.620003,124.6327949567735,0.0,0.0,124.6327949567735,1790.290039,0.0,-0.020875448636635485,0.020875448636635485
2014-01-27,128.639999,124.6327949567735,0.0,0.0,124.6327949567735,1781.560059,0.0,-0.0048762936785797795,0.0048762936785797795
2014-01-28,120.059998,124.6327949567735,0.0,0.0,124.6327949567735,1792.5,0.0,0.006140652370788313,-0.006140652370788313
2014-01-29,121.720001,124.6327949567735,0.0,0.0,124.6327949567735,1774.199951,0.0,-0.010209232357043185,0.010209232357043185
2014-01-30,112.519997,124.6327949567735,0.0,0.0,124.6327949567735,1794.189941,0.0,0.011267044612831345,-0.011267044612831345
2014-01-31,104.440002,124.6327949567735,0.0,0.0,124.6327949567735,1782.589966,0.0,-0.006465299316935624,0.006465299316935624
2014-02-03,106.139999,124.6327949567735,0.0,0.0,124.6327949567735,1741.890015,0.0,-0.022831919721464478,0.022831919721464478
2014-02-04,102.360001,124.6327949567735,0.0,0.0,124.6327949567735,1755.199951,0.0,0.007641088636701321,-0.007641088636701321
2014-02-05,112.32,124.6327949567735,0.0,0.0,124.6327949567735,1751.640015,0.0,-0.002028222481416986,0.002028222481416986
2014-02-06,119.040001,124.6327949567735,0.0,0.0,124.6327949567735,1773.430054,0.0,0.012439792887467327,-0.012439792887467327
2014-02-07,118.91999799999999,124.6327949567735,0.0,0.0,124.6327949567735,1797.02002,0.0,0.013301886898100301,-0.013301886898100301
2014-02-10,123.41999799999999,124.6327949567735,0.0,0.0,124.6327949567735,1799.839966,0.0,0.00156923460429792,-0.00156923460429792
2014-02-11,125.91999799999999,124.6327949567735,0.0,0.0,124.6327949567735,1819.75,0.0,0.011062113507929405,-0.011062113507929405
2014-02-12,126.91999799999999,124.6327949567735,0.0,0.0,124.6327949567735,1819.2600100000002,0.0,-0.0002692622612995299,0.0002692622612995299
2014-02-13,128.800003,124.6327949567735,0.0,0.0,124.6327949567735,1829.8299559999998,0.0,0.0058100249232651,-0.0058100249232651
2014-02-14,130.46000700000002,124.6327949567735,0.0,0.0,124.6327949567735,1838.630005,0.0,0.004809216818833395,-0.004809216818833395
2014-02-18,121.559998,124.6327949567735,0.0,0.0,124.6327949567735,1840.7600100000002,0.0,0.001158473969318452,-0.001158473969318452
2014-02-19,126.199997,124.6327949567735,0.0,0.0,124.6327949567735,1828.75,0.0,-0.006524484416629783,0.006524484416629783
2014-02-20,124.959999,124.6327949567735,0.0,0.0,124.6327949567735,1839.780029,0.0,0.006031458099794884,-0.006031458099794884
2014-02-21,125.839996,124.6327949567735,0.0,0.0,124.6327949567735,1836.25,0.0,-0.001918723404079281,0.001918723404079281
2014-02-24,125.760002,124.6327949567735,0.0,0.0,124.6327949567735,1847.609985,0.0,0.0061865132743363915,-0.0061865132743363915
2014-02-25,124.099998,124.6327949567735,0.0,0.0,124.6327949567735,1845.119995,0.0,-0.0013476816104130984,0.0013476816104130984
2014-02-26,124.459999,124.6327949567735,0.0,0.0,124.6327949567735,1845.160034,0.0,2.169994369394246e-05,-2.169994369394246e-05
2014-02-27,122.400002,124.6327949567735,0.0,0.0,124.6327949567735,1854.290039,0.0,0.00494808300188887,-0.00494808300188887
2014-02-28,115.459999,124.6327949567735,0.0,0.0,124.6327949567735,1859.449951,0.0,0.0027826887334101436,-0.0027826887334101436
2014-03-03,122.639999,124.6327949567735,0.0,0.0,124.6327949567735,1845.72998,0.0,-0.007378510506626745,0.007378510506626745
2014-03-04,122.5,124.6327949567735,0.0,0.0,124.6327949567735,1873.910034,0.0,0.015267701291821645,-0.015267701291821645
2014-03-05,123.400002,124.6327949567735,0.0,0.0,124.6327949567735,1873.810059,0.0,-5.335101375525397e-05,5.335101375525397e-05
2014-03-06,120.540001,124.6327949567735,0.0,0.0,124.6327949567735,1877.030029,0.0,0.0017184078954717297,-0.0017184078954717297
2014-03-07,121.18,124.6327949567735,0.0,0.0,124.6327949567735,1878.040039,0.0,0.0005380894201985065,-0.0005380894201985065
2014-03-10,119.459999,124.6327949567735,0.0,0.0,124.6327949567735,1877.1700440000002,0.0,-0.0004632462471156895,0.0004632462471156895
2014-03-11,119.660004,124.6327949567735,0.0,0.0,124.6327949567735,1867.630005,0.0,-0.005082138951925552,0.005082138951925552
2014-03-12,114.699997,124.6327949567735,0.0,0.0,124.6327949567735,1868.199951,0.0,0.0003051707235770529,-0.0003051707235770529
2014-03-13,111.540001,124.6327949567735,0.0,0.0,124.6327949567735,1846.339966,0.0,-0.011701094943450174,0.011701094943450174
2014-03-14,116.559998,124.6327949567735,0.0,0.0,124.6327949567735,1841.130005,0.0,-0.0028217777310465264,0.0028217777310465264
2014-03-17,120.900002,124.6327949567735,0.0,0.0,124.6327949567735,1858.8299559999998,0.0,0.009613634535275528,-0.009613634535275528
2014-03-18,118.559998,124.6327949567735,0.0,0.0,124.6327949567735,1872.25,0.0,0.00721961896336043,-0.00721961896336043
2014-03-19,119.360001,124.6327949567735,0.0,0.0,124.6327949567735,1860.77002,0.0,-0.006131649085325153,0.006131649085325153
2014-03-20,118.480003,124.6327949567735,0.0,0.0,124.6327949567735,1872.0100100000002,0.0,0.006040504672361502,-0.006040504672361502
2014-03-21,118.160004,124.6327949567735,0.0,0.0,124.6327949567735,1866.52002,0.0,-0.0029326712841670766,0.0029326712841670766
2014-03-24,119.699997,124.6327949567735,0.0,0.0,124.6327949567735,1857.439941,0.0,-0.004864710210823131,0.004864710210823131
2014-03-25,117.519997,124.63279495677351,1.0605241502582194,124.63279495677351,0.0,1865.619995,2.220446049250313e-16,0.004403939971052928,-0.004403939971052706
2014-03-26,119.019997,126.22358118216083,0.5302620751291097,63.111790591080414,63.111790591080414,1852.560059,0.012763785213506962,-0.007000319483604245,0.019764104697111207
2014-03-27,120.220001,126.85989779336406,0.5302620751291097,63.74810720228364,63.111790591080414,1849.040039,0.005041186482301674,-0.0019000841472853747,0.0069412706295870485
2014-03-28,123.940002,128.83247324310642,1.0394745131850684,128.83247324310642,0.0,1857.619995,0.015549243567540838,0.004640221855141791,0.010909021712399047
2014-03-31,128.139999,133.19826308006014,1.0394745131850684,133.19826308006014,0.0,1872.339966,0.033887340101866226,0.007924102367341312,0.025963237734524913
2014-04-01,127.239998,132.2627349787191,1.0394745131850684,132.2627349787191,0.0,1885.52002,-0.007023575831305973,0.007039348750407459,-0.014062924581713432
2014-04-02,127.41999799999999,132.44984039109238,1.0394745131850684,132.44984039109238,0.0,1890.9000239999998,0.0014146495035309847,0.002853326373060572,-0.001438676869529587
2014-04-03,124.720001,129.64326232391625,1.0394745131850684,129.64326232391625,0.0,1888.77002,-0.02118974291617859,-0.0011264498244037968,-0.020063293091774792
2014-04-04,121.959999,126.77431058857643,1.0394745131850684,126.77431058857643,0.0,1865.089966,-0.022129586095817944,-0.012537288155389015,-0.009592297940428929
2014-04-07,124.18,129.0819450473218,0.5197372565925342,64.5409725236609,64.5409725236609,1845.040039,0.01820269775502381,-0.010750112522990185,0.028952810278013996
2014-04-08,127.139999,130.62036680709843,0.5197372565925342,66.07939428343755,64.5409725236609,1851.959961,0.01191817925591887,0.0037505538382520687,0.008167625417666802
2014-04-09,119.519997,126.65996787238882,1.059738713617846,126.65996787238882,0.0,1872.180054,-0.030319918949227698,0.01091821282630856,-0.04123813177553626
2014-04-10,115.779999,122.6965472029355,0.529869356808923,61.34827360146775,61.34827360146775,1833.0799559999998,-0.03129181805451353,-0.020884795731297867,-0.010407022323215664
2014-04-11,116.739998,122.6965472029355,0.0,0.0,122.6965472029355,1815.689941,0.0,-0.00948677385461505,0.00948677385461505
2014-04-14,118.040001,122.6965472029355,0.0,0.0,122.6965472029355,1830.609985,0.0,0.00821728625746676,-0.00821728625746676
2014-04-15,122.220001,122.6965472029355,0.5019495426241058,61.34827360146776,61.34827360146775,1842.97998,0.0,0.006757307728767703,-0.006757307728767703
2014-04-16,123.980003,123.57997940185302,0.9967734829128293,123.57997940185302,0.0,1862.310059,0.007200139034526876,0.010488491036131586,-0.0032883520016047108
2014-04-17,126.360001,125.95229829763859,0.9967734829128293,125.95229829763859,0.0,1864.8499760000002,0.019196628023956386,0.001363852913603525,0.01783277511035286
2014-04-21,126.699997,126.29119729473501,0.9967734829128293,126.29119729473501,0.0,1871.890015,0.0026906932360659663,0.003775123516959855,-0.0010844302808938888
2014-04-22,126.040001,125.63333078310649,0.9967734829128293,125.63333078310649,0.0,1879.550049,-0.005209124038100699,0.004092138928365463,-0.009301262966466162
2014-04-23,124.559998,124.15810303807504,0.9967734829128293,124.15810303807504,0.0,1875.390015,-0.011742327739270753,-0.0022133137674165138,-0.009529013971854239
2014-04-24,123.660004,123.2610128840944,0.9967734829128293,123.2610128840944,0.0,1878.609985,-0.0072253854724692035,0.0017169601918778366,-0.00894234566434704
2014-04-25,126.339996,125.93235784411293,0.9967734829128293,125.93235784411293,0.0,1863.4000239999998,0.021672261954641447,-0.008096391013273752,0.0297686529679152
2014-04-28,128.619995,128.20500038838068,0.9967734829128293,128.20500038838068,0.0,1869.430054,0.018046533735840642,0.0032360362360928097,0.014810497499747832
2014-04-29,128.440002,128.02558813887075,0.9967734829128293,128.02558813887075,0.0,1878.3299559999998,-0.0013994169413551472,0.004760756884675477,-0.006160173826030624
2014-04-30,128.580002,128.16513642647857,0.9967734829128293,128.16513642647857,0.0,1883.949951,0.0010900030973217678,0.0029920169148387465,-0.0019020138175169787
2014-05-01,129.300003,128.8828143309493,0.9967734829128293,128.8828143309493,0.0,1883.680054,0.005599634381713514,-0.0001432612367737729,0.005742895618487287
2014-05-02,130.600006,130.1786228490564,0.9967734829128293,130.1786228490564,0.0,1881.140015,0.010054160632927411,-0.0013484450263229197,0.011402605659250331
2014-05-05,129.440002,129.02236162178357,0.9967734829128293,129.02236162178357,0.0,1884.660034,-0.008882112915063911,0.0018712158435478798,-0.010753328758611791
2014-05-06,132.16000400000001,131.73358748885346,0.9967734829128293,131.73358748885346,0.0,1867.719971,0.02101361215986408,-0.008988391908564264,0.030002004068428345
2014-05-07,131.779999,131.35480858147918,0.9967734829128293,131.35480858147918,0.0,1878.209961,-0.0028753404093418977,0.0056164682944326305,-0.008491808703774528
2014-05-08,134.699997,134.26538515803765,0.9967734829128293,134.26538515803765,0.0,1875.630005,0.02215812734981104,-0.0013736249160484215,0.023531752265859462
2014-05-09,138.580002,138.13287125560686,0.9967734829128293,138.13287125560686,0.0,1878.47998,0.028804789060240532,0.0015194761186390071,0.027285312941601525
2014-05-12,138.259995,137.81389676366038,0.9967734829128293,137.81389676366038,0.0,1896.6500239999998,-0.0023091859964036177,0.009672737635457729,-0.011981923631861346
2014-05-13,139.03999299999998,138.5913780867854,0.9967734829128293,138.5913780867854,0.0,1897.449951,0.005641530653895721,0.0004217578308480796,0.0052197728230476415
2014-05-14,137.380005,136.9367460664319,0.9967734829128293,136.9367460664319,0.0,1888.530029,-0.011938924651700655,-0.004701005154470139,-0.007237919497230516
2014-05-15,140.720001,140.26596551226683,0.9967734829128293,140.26596551226683,0.0,1870.8499760000002,0.024312096945985795,-0.009361806658357286,0.03367390360434308
2014-05-16,142.419998,141.96047744289817,0.9967734829128293,141.96047744289817,0.0,1877.859985,0.012080706281404785,0.0037469647967112163,0.008333741484693569
2014-05-19,143.66000400000001,143.196482542351,0.9967734829128293,143.196482542351,0.0,1885.0799559999998,0.00870668457669832,0.003844786649522147,0.004861897927176173
2014-05-20,145.759995,145.2896978855066,0.9967734829128293,145.2896978855066,0.0,1872.8299559999998,0.014617784641019593,-0.006498398097656066,0.02111618273867566
2014-05-21,145.899994,145.42924517634088,0.9967734829128293,145.42924517634088,0.0,1888.030029,0.0009604761580841448,0.008116098822161355,-0.00715562266407721
